日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2011/10/12,21.90,21.90,21.40,21.70,0.00,0.00,,,,,,705.0000,,8374.0000,,,37.0000,,,-5608,-5608,12343,,,238,,,93,,,12675,,,0.000,
2011/10/13,22.00,22.30,21.80,22.00,0.30,1.3825,,,,,,1064.0000,,8417.0000,,,37.0000,,,-5281,327,12335,,,138,,,13,,,12487,,,0.000,
2011/10/14,21.80,21.90,21.60,21.70,-0.30,-1.3636,,,,,,542.0000,,8364.0000,,,35.0000,,,-5542,-261,12296,,,138,,,0,,,12435,,,0.000,
2011/10/17,22.00,22.30,21.80,22.00,0.30,1.3825,,,,,,620.0000,,8358.0000,,,34.0000,,,-5072,470,12431,,,138,,,0,,,12570,,,0.000,
2011/10/18,21.85,21.85,21.55,21.60,-0.40,-1.8182,21.8000,,,,,381.0000,662.4000,8232.0000,8349.0000,,22.0000,33.0000,,-5577,-505,12428,12367,,138,159,,0,22,,12567,12547,,0.000,
2011/10/19,21.80,21.90,21.60,21.60,0.00,0.00,21.7800,,,,,302.0000,581.8000,8191.0000,8312.4000,,28.0000,31.2000,,-5640,-63,12454,12389,,138,139,,0,3,,12593,12531,,0.000,
2011/10/20,21.60,21.80,21.40,21.45,-0.15,-0.6944,21.6700,,,,,323.0000,433.6000,8132.0000,8255.4000,,37.0000,31.2000,,-6153,-513,12426,12407,,138,139,,0,0,,12565,12546,,0.000,
2011/10/21,21.45,21.50,21.20,21.25,-0.20,-0.9324,21.5800,,,,,307.0000,386.6000,8149.0000,8212.4000,,37.0000,31.6000,,-6129,24,12436,12435,,138,139,,0,0,,12575,12574,,0.000,
2011/10/24,21.30,21.55,21.20,21.45,0.20,0.9412,21.4700,,,,,2153.0000,693.2000,8459.0000,8232.6000,,72.0000,39.2000,,-5433,696,12793,12508,,81,127,,16,3,,12891,12638,,0.000,
2011/10/25,21.45,21.45,21.35,21.45,0.00,0.00,21.4400,21.6200,,,,504.0000,717.8000,8479.0000,8282.0000,8315.5000,72.0000,49.2000,41.1000,-5397,36,12830,12588,12478,81,116,137,0,3,12,12912,12707,12627,0.000,
2011/10/26,21.45,21.45,21.30,21.45,0.00,0.00,21.4100,21.5950,,,,440.0000,745.4000,8439.0000,8331.6000,8322.0000,72.0000,58.0000,44.6000,-5258,139,12936,12685,12537,81,105,122,18,7,5,13036,12796,12663,0.000,
2011/10/27,21.45,21.90,21.40,21.80,0.35,1.6317,21.4800,21.5750,,,,1791.0000,1039.0000,8681.0000,8441.4000,8348.4000,124.0000,75.4000,53.3000,-4903,355,12975,12794,12601,81,93,116,0,7,4,13057,12895,12720,0.000,
2011/10/28,22.30,22.35,21.90,22.10,0.30,1.3761,21.6500,21.6150,,,,2927.0000,1563.0000,8696.0000,8550.8000,8381.6000,134.0000,94.8000,63.2000,-4927,-24,13286,12964,12700,81,82,110,25,12,6,13393,13058,12816,0.000,
2011/10/31,22.00,22.15,21.60,21.70,-0.40,-1.81,21.7000,21.5850,,,,815.0000,1295.4000,8672.0000,8593.4000,8413.0000,134.0000,107.2000,73.2000,-5172,-245,13255,13057,12782,81,82,105,26,14,9,13363,13153,12896,0.000,
2011/11/01,21.50,21.90,21.50,21.90,0.20,0.9217,21.7900,21.6150,,,,508.0000,1296.2000,8686.0000,8634.8000,8458.4000,134.0000,119.6000,84.4000,-4973,199,13367,13164,12876,50,76,96,27,20,12,13445,13260,12983,0.000,
2011/11/02,21.70,21.75,21.25,21.35,-0.55,-2.5114,21.7700,21.5900,,,,869.0000,1382.0000,8616.0000,8670.2000,8500.9000,134.0000,132.0000,95.0000,-5204,-231,13287,13234,12959,50,69,87,28,22,15,13366,13326,13061,0.000,
2011/11/03,21.50,21.55,21.30,21.30,-0.05,-0.2342,21.6700,21.5750,,,,348.0000,1093.4000,8601.0000,8654.2000,8547.8000,137.0000,134.6000,105.0000,-5742,-538,13299,13299,13047,50,63,78,0,22,15,13350,13384,13139,0.000,
2011/11/04,21.40,21.90,21.40,21.65,0.35,1.6432,21.5800,21.6150,,,,802.0000,668.4000,8532.0000,8621.4000,8586.1000,141.0000,136.0000,115.4000,-5017,725,13579,13358,13161,50,57,69,36,24,18,13666,13439,13249,0.000,
2011/11/07,21.65,21.65,21.30,21.30,-0.35,-1.6166,21.5000,21.6000,,,,510.0000,607.4000,8492.0000,8585.4000,8589.4000,141.0000,137.4000,122.3000,-4940,77,13569,13421,13239,50,51,66,0,19,17,13620,13490,13321,0.000,
