日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/02/13,29.65,29.85,29.60,29.60,0.00,0.00,,,,,,2398,,8320.0000,,,4686.0000,,,-4279,-4279,163355,,,4641,,,951,,,168948,,,0.000,
2012/02/14,29.70,29.85,29.10,29.45,-0.15,-0.5068,,,,,,2330,,8491.0000,,,4646.0000,,,-4543,-264,163543,,,4636,,,1044,,,169224,,,0.000,
2012/02/15,29.60,29.75,29.40,29.70,0.25,0.8489,,,,,,2150,,8535.0000,,,4497.0000,,,-3889,654,164204,,,4631,,,1031,,,169868,,,0.000,
2012/02/16,29.70,30.45,29.40,29.70,0.00,0.00,,,,,,4164,,9082.0000,,,4539.0000,,,-4501,-612,164517,,,4582,,,1297,,,170398,,,0.000,
2012/02/17,30.30,30.50,29.90,30.20,0.50,1.6835,29.7300,,,,,4686,3145,8980.0000,8681.6000,,4635.0000,4600.6000,,-4478,23,165002,164125,,4538,4606,,1532,1172,,171074,169903,,0.000,
2012/02/20,31.00,31.60,30.70,31.00,0.80,2.649,30.0100,,,,,5574,3780,9610.0000,8939.6000,,4854.0000,4634.2000,,-3983,495,165059,164466,,4536,4585,,1699,1322,,171296,170372,,0.000,
2012/02/21,31.00,31.25,30.30,30.80,-0.20,-0.6452,30.2800,,,,,3666,4048,9234.0000,9088.2000,,4875.0000,4680.0000,,-4187,-204,165111,164780,,4536,4565,,1754,1464,,171403,170808,,0.000,
2012/02/22,30.80,31.25,30.70,30.85,0.05,0.1623,30.5100,,,,,2448,4107,8905.0000,9162.2000,,4877.0000,4756.0000,,-3709,478,165653,165069,,4536,4546,,1814,1620,,172005,171235,,0.000,
2012/02/23,30.85,30.90,30.45,30.45,-0.40,-1.2966,30.6600,,,,,1827,3640,8607.0000,9067.2000,,4874.0000,4823.0000,,-3953,-244,165737,165313,,4535,4536,,1798,1720,,172072,171570,,0.000,
2012/02/24,30.30,30.40,29.80,30.00,-0.45,-1.4778,30.6200,30.1750,,,,3171,3337,8558.0000,8982.8000,8832.2000,4758.0000,4847.6000,4724.1000,-4156,-203,166136,165540,164833,4280,4485,4545,1973,1809,1490,172391,171833,170868,0.000,
