日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/02/22,13.50,13.75,13.40,13.75,0.00,0.00,,,,,,14832,,112665.0000,,,2829.0000,,,-3709,-3709,496316,,,21337,,,2911,,,520565,,,0.000,
2012/02/23,13.70,14.15,13.55,13.90,0.15,1.0909,,,,,,19739,,114896.0000,,,3137.0000,,,-3953,-244,495887,,,20833,,,2690,,,519411,,,0.000,
2012/02/24,13.80,13.85,13.60,13.75,-0.15,-1.0791,,,,,,12026,,113276.0000,,,2738.0000,,,-4156,-203,495867,,,20016,,,2604,,,518488,,,0.000,
2012/02/29,13.75,13.95,13.75,13.95,0.20,1.4545,,,,,,17288,,112028.0000,,,2730.0000,,,-3809,347,501712,,,19020,,,2722,,,523455,,,0.000,
2012/03/01,14.00,14.15,13.90,13.95,0.00,0.00,13.8600,,,,,15931,15963,111647.0000,112902.4000,,2917.0000,2870.2000,,-3570,239,505202,498998,,19020,20045,,2711,2728,,526934,521771,,0.000,
2012/03/02,14.10,14.15,13.70,13.80,-0.15,-1.0753,13.8700,,,,,17803,16557,111960.0000,112761.4000,,2662.0000,2836.8000,,-3257,313,512572,502249,,18185,19415,,2738,2693,,533496,524357,,0.000,
2012/03/03,13.80,14.00,13.75,13.85,0.05,0.3623,13.8600,,,,,9075,14424,111941.0000,112170.4000,,2750.0000,2759.4000,,-3232,25,515827,506237,,18185,18885,,2860,2727,,536872,527849,,0.000,
2012/03/05,13.75,13.80,13.40,13.40,-0.45,-3.2491,13.7900,,,,,15261,15071,113382.0000,112191.6000,,2440.0000,2699.8000,,-3774,-542,513930,509849,,18874,18657,,2196,2646,,535000,531152,,0.000,
2012/03/06,13.40,13.40,13.20,13.35,-0.05,-0.3731,13.6700,,,,,13724,14358,112713.0000,112328.6000,,2483.0000,2650.4000,,-4381,-607,507944,511095,,18872,18627,,1961,2494,,528777,532216,,0.000,
2012/03/07,13.50,13.75,13.50,13.70,0.35,2.6217,13.6200,13.7400,,,,14829,14138,112451.0000,112489.4000,112695.9000,2872.0000,2641.4000,2755.8000,-4522,-141,510442,512143,505570,18369,18497,19271,2203,2392,2560,531014,533032,527402,0.000,
2012/03/08,13.80,14.10,13.65,13.95,0.25,1.8248,13.6500,13.7600,,,,20752,14728,111299.0000,112357.2000,112559.3000,2712.0000,2651.4000,2744.1000,-4041,481,515584,512746,507497,17892,18439,18927,2339,2312,2503,535816,533496,528927,0.000,
2012/03/09,14.00,14.00,13.80,13.85,-0.10,-0.7168,13.6500,13.7550,,,,9833,14879,111328.0000,112234.6000,112202.5000,2762.0000,2653.8000,2706.6000,-3662,379,519532,513487,509862,17890,18380,18632,2203,2181,2454,539626,534047,530948,0.000,
2012/03/12,13.85,13.90,13.60,13.60,-0.25,-1.8051,13.6900,13.7400,,,,4963,12820,110079.0000,111574.0000,111882.8000,2604.0000,2686.6000,2693.2000,-4055,-393,520559,514812,512331,17887,18182,18420,1946,2131,2388,540393,535126,533139,0.000,
2012/03/13,13.70,13.85,13.70,13.80,0.20,1.4706,13.7800,13.7250,,,,5600,11195,109751.0000,110981.6000,111655.1000,2817.0000,2753.4000,2701.9000,-3811,244,523462,517916,514506,17871,17982,18305,1867,2112,2303,543201,538010,535113,0.000,
2012/03/14,13.95,14.00,13.80,13.80,0.00,0.00,13.8000,13.7100,,,,12306,10690,110124.0000,110516.2000,111502.8000,2767.0000,2732.4000,2686.9000,-3343,468,526856,521199,516671,17688,17846,18172,2214,2114,2253,546759,541159,537096,0.000,
2012/03/15,13.85,13.95,13.75,13.75,-0.05,-0.3623,13.7600,13.7050,,,,6003,7741,109594.0000,110175.2000,111266.2000,2889.0000,2767.8000,2709.6000,-3418,-75,528863,523855,518300,17502,17768,18103,2197,2086,2199,548563,543709,538603,0.000,
2012/03/16,13.90,13.90,13.65,13.75,0.00,0.00,13.7400,13.6950,,,,6005,6975,108655.0000,109640.6000,110937.6000,2813.0000,2778.0000,2715.9000,-3514,-96,529332,525815,519651,17493,17689,18034,2196,2085,2133,549022,545588,539818,0.000,
2012/03/19,13.75,13.80,13.45,13.45,-0.30,-2.1818,13.7100,13.7000,,,,6758,7334,108181.0000,109261.0000,110417.5000,2349.0000,2727.0000,2706.8000,-3807,-293,527554,527214,521013,17455,17602,17892,1995,2094,2113,547006,546911,541018,0.000,
2012/03/20,13.45,13.55,13.30,13.30,-0.15,-1.1152,13.6100,13.6950,,,,5506,7315,107615.0000,108833.8000,109907.7000,2006.0000,2564.8000,2659.1000,-4185,-378,527449,528011,522964,17452,17519,17750,1852,2091,2102,546755,547621,542816,0.000,
2012/03/21,13.35,13.50,13.35,13.35,0.05,0.3759,13.5200,13.6600,13.7000,,,5639,5982,108411.0000,108491.2000,109503.7000,1876.0000,2386.6000,2559.5000,-4323,-138,527901,528220,524710,16952,17371,17609,1879,2025,2069,546733,547616,544388,0.000,
2012/03/22,13.40,13.55,13.30,13.40,0.05,0.3745,13.4500,13.6050,13.6825,,,3807,5543,108078.0000,108188.0000,109181.6000,1871.0000,2183.0000,2475.4000,-3931,392,529629,528373,526114,16952,17262,17515,2009,1987,2036,548591,547622,545665,0.000,
2012/03/23,13.40,13.45,13.25,13.35,-0.05,-0.3731,13.3700,13.5550,13.6550,,,3630,5068,108094.0000,108075.8000,108858.2000,1783.0000,1977.0000,2377.5000,-3901,30,529588,528425,527120,16952,17153,17421,1968,1941,2013,548509,547519,546554,0.000,
2012/03/26,13.20,13.20,13.00,13.00,-0.35,-2.6217,13.2800,13.4950,13.6175,,,10231,5762,108425.0000,108124.6000,108692.8000,1760.0000,1859.2000,2293.1000,-4112,-211,526327,528179,527697,16951,17053,17327,1459,1834,1964,544739,547066,546988,0.000,
