日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2015/3/13,42.15,42.6,42.05,42.25,0,0,,,,,,5767,,6061,,,438,,,-15304,-15304,1224407,,,41427,,,23744,,,1289579,,,0
2015/3/16,42,42.35,41.75,41.75,-0.5,-1.1834,,,,,,5670,,6097,,,424,,,-15399,-95,1221638,,,40794,,,23851,,,1286284,,,0
2015/3/17,41.8,42.35,41.8,41.85,0.1,0.2395,,,,,,4354,,6120,,,422,,,-15543,-144,1220822,,,40792,,,23664,,,1285280,,,0
2015/3/18,41.9,42.6,41.85,42.3,0.45,1.0753,,,,,,5644,,6063,,,429,,,-15401,142,1221519,,,40792,,,23568,,,1285881,,,0
2015/3/19,42.55,43.2,42.35,43.05,0.75,1.773,42.24,,,,,9312,6149,5442,5956.6,,318,406.2,,-15076,325,1223126,1222303,,40739,40910,,23955,23757,,1287821,1286970,,0
2015/3/20,42.3,42.6,42.1,42.25,-0.8,-1.8583,42.24,,,,,9891,6974,5720,5888.4,,306,379.8,,-15049,27,1216825,1220786,,41441,40913,,24027,23814,,1282295,1285513,,0
2015/3/23,42.25,42.55,42.25,42.5,0.25,0.5917,42.39,,,,,3711,6582,5693,5807.6,,302,355.4,,-15083,-34,1215081,1219475,,41434,41041,,23954,23834,,1280471,1284350,,0
2015/3/24,42.3,42.5,41.8,42,-0.5,-1.1765,42.42,,,,,5895,6890,5889,5761.4,,326,336.2,,-15158,-75,1212155,1217742,,41266,41135,,23844,23870,,1277267,1282747,,0
2015/3/25,41.9,42.15,41.75,42,0,0,42.36,,,,,6734,7108,5958,5740.4,,305,311.4,,-15510,-352,1207626,1214963,,41265,41230,,23922,23941,,1272815,1280134,,0
2015/3/26,41.8,42.2,41.75,42.2,0.2,0.4762,42.19,42.215,,,,5347,6315,5914,5834.8,5895.7,305,308.8,357.5,-15528,-18,1205875,1211513,1216908,41400,41362,41136,24088,23968,23862,1271365,1276843,1281906,0
2015/3/27,42,42.25,41.9,42,-0.2,-0.4739,42.14,42.19,,,,5473,5432,5861,5863,5875.7,317,311,345.4,-15660,-132,1202816,1208711,1214749,41400,41354,41133,24049,23972,23893,1268267,1274037,1279775,0
2015/3/30,42.75,42.95,42.5,42.75,0.75,1.7857,42.19,42.29,,,,7776,6245,5603,5845,5826.3,305,311.6,333.5,-15936,-276,1201629,1206021,1212748,41400,41347,41194,24059,23993,23914,1267090,1271361,1277856,0
2015/3/31,43.2,44.2,43,44.1,1.35,3.1579,42.61,42.515,,,,17418,8549,5346,5736.4,5748.9,360,318.4,327.3,-15767,169,1201669,1203924,1210833,41396,41373,41254,26031,24431,24150,1269098,1269727,1276237,0
2015/4/1,44,44.35,43.15,43.55,-0.55,-1.2472,42.92,42.64,,,,11739,9550,5293,5603.4,5671.9,330,323.4,317.4,-16092,-325,1200894,1202577,1208770,38984,40917,41073,24702,24587,24264,1264581,1268081,1274108,0
2015/4/2,43.7,44.25,43.2,43.25,-0.3,-0.6889,43.13,42.66,,,,6746,9830,5280,5476.6,5655.7,346,331.6,320.2,-15820,272,1199571,1201317,1206415,38984,40434,40898,24743,24718,24343,1263300,1266468,1271655,0
2015/4/7,43.4,44.15,43.4,44,0.75,1.7341,43.53,42.835,,,,9553,10646,5034,5311.2,5587.1,340,336.2,323.6,-15585,235,1198041,1200361,1204536,38984,39950,40652,25158,24939,24456,1262185,1265251,1269644,0
2015/4/8,44.35,44.35,43.55,43.8,-0.2,-0.4545,43.74,42.965,,,,7561,10603,4894,5169.4,5507.2,150,305.2,308.4,-15683,-98,1194667,1198969,1202495,39658,39602,40475,25190,25166,24579,1259516,1263737,1267549,0
2015/4/9,44.15,44.35,43.8,44,0.2,0.4566,43.72,43.165,,,,12724,9664,4836,5067.4,5401.9,95,252.2,285.3,-15804,-121,1190262,1196688,1200306,41189,39561,40467,24814,24922,24676,1256266,1261170,1265449,0
2015/4/10,44.2,44.25,43.75,43.75,-0.25,-0.5682,43.76,43.34,,,,7437,8804,4884,4985.6,5294.5,0,186.2,254.8,-15863,-59,1187890,1194087,1198332,40990,39962,40439,25028,24987,24787,1253909,1259036,1263558,0
2015/4/13,43.75,43.75,43.15,43.65,-0.1,-0.2286,43.84,43.485,42.85,,,4935,8442,4912,4912,5194.3,0,117,224.3,-15672,191,1185359,1191244,1196280,40990,40363,40398,25020,25043,24880,1251370,1256650,1261559,0
