日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/02/21,156.00,156.00,153.00,155.00,0.00,0.00,,,,,,1134,,7496.0000,,,1049.0000,,,-4187,-4187,399868,,,14151,,,6936,,,420956,,,0.000,
2012/02/22,154.00,154.50,152.50,152.50,-2.50,-1.6129,,,,,,2321,,7618.0000,,,957.0000,,,-3709,478,399118,,,14151,,,6966,,,420236,,,0.000,
2012/02/23,152.00,152.50,149.00,149.50,-3.00,-1.9672,,,,,,5406,,8267.0000,,,1014.0000,,,-3953,-244,396195,,,14098,,,6853,,,417147,,,0.000,
2012/02/24,150.00,151.00,149.00,151.00,1.50,1.0033,,,,,,3950,,7970.0000,,,1006.0000,,,-4156,-203,395886,,,13956,,,6630,,,416472,,,0.000,
2012/02/29,152.00,156.00,151.50,155.50,4.50,2.9801,152.7000,,,,,6713,3904,7415.0000,7753.2000,,906.0000,986.4000,,-3809,347,397327,397679,,13924,14056,,6741,6826,,417993,418561,,0.000,
2012/03/01,155.50,159.00,155.00,156.50,1.00,0.6431,153.0000,,,,,8756,5429,7285.0000,7711.0000,,822.0000,941.0000,,-3570,239,395512,396808,,13923,14011,,6926,6824,,416362,417643,,0.000,
2012/03/02,157.00,158.00,156.50,157.00,0.50,0.3195,153.9000,,,,,1894,5343,6931.0000,7573.6000,,840.0000,917.6000,,-3257,313,395728,396130,,13943,13969,,6992,6829,,416663,416928,,0.000,
2012/03/03,157.00,158.00,156.50,157.00,0.00,0.00,155.4000,,,,,1245,4511,6819.0000,7284.0000,,738.0000,862.4000,,-3232,25,395708,396033,,13943,13938,,7031,6864,,416682,416835,,0.000,
2012/03/05,156.50,157.50,156.00,157.00,0.00,0.00,156.6000,,,,,2613,4244,6619.0000,7013.8000,,742.0000,809.6000,,-3774,-542,395891,396034,,13787,13904,,6751,6889,,416429,416826,,0.000,
2012/03/06,157.50,158.00,155.00,156.50,-0.50,-0.3185,156.8000,154.7500,,,,3300,3561,6417.0000,6814.2000,7283.7000,742.0000,776.8000,881.6000,-4381,-607,395730,395714,396697,13787,13877,13967,6732,6887,6856,416249,416478,417520,0.000,
