日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2012/1/30,67.6,67.7,64.9,66.3,0,0,,,,,,451,,2733,,,559,,,-9939,-9939,1029,,,0,,,0,,,1029,,,0
2012/1/31,65.3,70.9,65.3,70.9,4.6,6.9382,,,,,,942,,2986,,,486,,,-9423,516,1045,,,0,,,170,,,1215,,,0
2012/2/1,71.5,75.8,71.5,75.8,4.9,6.9111,,,,,,1301,,3045,,,557,,,-8841,582,1058,,,0,,,190,,,1248,,,0
2012/2/2,77.7,81.1,77.7,79.3,3.5,4.6174,,,,,,1641,,2891,,,643,,,-8349,492,1051,,,0,,,196,,,1248,,,0
2012/2/3,79.3,80.8,76.1,80.8,1.5,1.8916,74.62,,,,,968,1060,2973,2925.6,,636,576.2,,-8049,300,1072,1051,,0,0,,183,148,,1256,1200,,0
2012/2/4,86.2,86.2,82.4,83,2.2,2.7228,77.96,,,,,1169,1204,3012,2981.4,,684,601.2,,-7699,350,1072,1060,,0,0,,188,186,,1261,1246,,0
2012/2/6,82.9,85,81.4,83,0,0,80.38,,,,,836,1183,3001,2984.4,,678,639.6,,-7836,-137,1061,1064,,0,0,,193,191,,1255,1254,,0
2012/2/7,82.7,83.5,81,81.6,-1.4,-1.6867,81.54,,,,,461,1015,2948,2965,,639,656,,-7877,-41,1059,1064,,0,0,,192,191,,1252,1255,,0
2012/2/8,82.3,83.5,82.1,82.2,0.6,0.7353,82.12,,,,,534,793,2965,2979.8,,648,657,,-7388,489,1063,1066,,0,0,,194,191,,1258,1257,,0
2012/2/9,82.2,87.9,81.2,87.9,5.7,6.9343,83.54,79.08,,,,1909,981,3115,3008.2,2966.9,648,659.4,617.8,-7105,283,1072,1066,1059,0,0,0,218,198,173,1291,1264,1232,0
2012/2/10,88.5,93.3,88.5,89,1.1,1.2514,84.74,81.35,,,,1493,1046,3024,3010.6,2996,680,658.6,629.9,-7005,100,984,1049,1054,0,0,0,210,202,194,1195,1251,1248,0
2012/2/13,90,90,85.6,87,-2,-2.2472,85.54,82.96,,,,824,1044,2967,3003.8,2994.1,587,640.4,640,-6817,188,999,1036,1050,0,0,0,215,206,198,1215,1243,1248,0
2012/2/14,87,89,86.5,87.5,0.5,0.5747,86.72,84.13,,,,696,1091,2993,3012.8,2988.9,644,641.4,648.7,-6848,-31,970,1018,1041,0,0,0,208,209,200,1179,1228,1241,0
2012/2/15,87.5,93.6,87.5,93.6,6.1,6.9714,89,85.56,,,,969,1178,3228,3065.4,3022.6,707,653.2,655.1,-6472,376,966,999,1033,0,0,0,199,210,201,1166,1210,1233,0
2012/2/16,94.6,96.6,87.5,88.9,-4.7,-5.0214,89.2,86.37,,,,1956,1187,3082,3058.8,3033.5,665,656.6,658,-6822,-350,929,970,1018,0,0,0,178,202,200,1108,1173,1218,0
2012/2/17,91.5,92.2,87.3,90.5,1.6,1.7998,89.5,87.12,,,,861,1061,3096,3073.2,3041.9,658,652.2,655.4,-6883,-61,925,959,1004,0,0,0,203,201,201,1129,1160,1205,0
2012/2/20,90.6,96.5,90.6,93.6,3.1,3.4254,90.82,88.18,,,,1004,1097,3221,3124,3063.9,727,680.2,660.3,-6545,338,886,936,986,0,0,0,190,196,201,1077,1132,1187,0
2012/2/21,94.7,94.7,91.4,91.5,-2.1,-2.2436,91.62,89.17,,,,651,1088,3158,3157,3084.9,698,691,666.2,-6590,-45,913,925,972,0,0,0,0,154,182,913,1079,1154,0
2012/2/22,93.7,94.5,93,93.5,2,2.1858,91.6,90.3,,,,813,1057,3168,3145,3105.2,687,687,670.1,-6333,257,938,919,959,0,0,0,0,114,162,938,1034,1122,0
2012/2/23,93.9,94.6,91.8,91.8,-1.7,-1.8182,92.18,90.69,84.885,,,483,762,3131,3154.8,3106.8,678,689.6,673.1,-6414,-81,930,919,945,0,0,0,158,110,156,1089,1030,1101,0
2012/2/24,91.8,94.2,91.2,93,1.2,1.3072,92.68,91.09,86.22,,,660,722,3163,3168.2,3120.7,686,695.2,673.7,-6585,-171,953,925,942,0,0,0,0,70,135,953,995,1077,0
