"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.00","108","10.43","1.26","109/1",
"1102","亞泥","6.91","108","9.56","1.03","109/1",
"1103","嘉泥","5.78","108","11.61","0.53","109/1",
"1104","環泥","5.52","108","11.53","0.67","109/1",
"1108","幸福","1.44","108","24.88","0.97","109/1",
"1109","信大","6.11","108","6.64","0.90","109/1",
"1110","東泥","0.61","108","-","1.12","109/1",
"1201","味全","6.00","108","43.43","1.79","109/1",
"1203","味王","3.49","108","14.92","1.35","109/1",
"1210","大成","5.10","108","14.27","2.02","109/1",
"1213","大飲","0.00","108","-","0.60","109/1",
"1215","卜蜂","5.43","108","13.55","2.53","109/1",
"1216","統一","3.45","108","22.66","3.69","109/1",
"1217","愛之味","0.00","107","63.50","0.69","109/1",
"1218","泰山","3.89","108","18.67","1.68","109/1",
"1219","福壽","1.81","108","16.25","1.70","109/1",
"1220","台榮","5.36","108","14.93","0.86","109/1",
"1225","福懋油","3.48","108","24.10","2.49","109/1",
"1227","佳格","4.13","108","18.01","3.39","109/1",
"1229","聯華","7.57","108","24.03","1.76","109/1",
"1231","聯華食","4.96","108","14.44","1.98","109/1",
"1232","大統益","4.08","108","20.76","4.53","109/1",
"1233","天仁","4.43","108","27.39","2.07","109/1",
"1234","黑松","5.19","108","16.62","0.73","109/1",
"1235","興泰","4.30","108","36.57","1.05","109/1",
"1236","宏亞","2.44","108","64.74","0.85","109/1",
"1256","鮮活果汁-KY","2.94","108","15.22","3.54","109/1",
"1301","台塑","5.10","108","19.07","1.76","109/1",
"1303","南亞","3.39","108","27.04","1.58","109/1",
"1304","台聚","4.15","108","10.39","0.70","109/1",
"1305","華夏","5.28","108","12.98","1.17","109/1",
"1307","三芳","3.60","108","20.37","1.09","109/1",
"1308","亞聚","5.73","108","12.80","1.09","109/1",
"1309","台達化","4.01","108","14.38","1.15","109/1",
"1310","台苯","6.15","108","36.11","1.31","109/1",
"1312","國喬","0.00","108","9.26","0.59","109/1",
"1313","聯成","2.00","108","-","0.70","109/1",
"1314","中石化","3.60","108","18.93","0.39","109/1",
"1315","達新","6.14","108","16.19","1.47","109/1",
"1316","上曜","16.73","107","-","1.14","109/1",
"1319","東陽","4.50","108","12.74","1.07","109/1",
"1321","大洋","0.00","107","18.38","1.27","109/1",
"1323","永裕","4.82","108","10.00","1.55","109/1",
"1324","地球","3.04","108","49.35","0.76","109/1",
"1325","恆大","0.16","108","106.61","8.57","109/1",
"1326","台化","5.14","108","26.11","1.40","109/1",
"1337","再生-KY","0.00","108","-","0.20","109/1",
"1338","廣華-KY","6.32","108","16.15","0.75","109/1",
"1339","昭輝","4.46","108","9.82","0.94","109/1",
"1340","勝悅-KY","11.76","107","-","0.27","109/1",
"1341","富林-KY","8.09","108","9.90","2.39","109/1",
"1402","遠東新","5.38","108","14.61","0.73","109/1",
"1409","新纖","4.91","108","11.55","0.65","109/1",
"1410","南染","3.15","108","29.91","1.92","109/1",
"1413","宏洲","0.00","108","-","0.90","109/1",
"1414","東和","2.70","108","61.75","0.54","109/1",
"1416","廣豐","0.00","108","-","0.61","109/1",
"1417","嘉裕","5.20","108","6.05","0.63","109/1",
"1418","東華","0.00","107","-","0.54","109/1",
"1419","新紡","2.28","108","32.24","1.67","109/1",
"1423","利華","0.94","108","-","0.77","109/1",
"1432","大魯閣","0.00","108","-","1.07","109/1",
"1434","福懋","6.46","108","12.73","1.14","109/1",
