"109年06月08日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.83","108","10.69","1.29","109/1",
"1102","亞泥","6.64","108","9.94","1.07","109/1",
"1103","嘉泥","5.85","108","11.48","0.52","109/1",
"1104","環泥","5.54","108","11.50","0.67","109/1",
"1108","幸福","1.59","108","22.43","0.88","109/1",
"1109","信大","5.96","108","6.81","0.92","109/1",
"1110","東泥","0.61","108","-","1.12","109/1",
"1201","味全","5.76","108","45.29","1.87","109/1",
"1203","味王","3.50","108","14.87","1.34","109/1",
"1210","大成","5.02","108","14.50","2.05","109/1",
"1213","大飲","0.00","106","-","0.58","109/1",
"1215","卜蜂","5.37","108","13.72","2.57","109/1",
"1216","統一","3.40","108","22.97","3.74","109/1",
"1217","愛之味","0.00","107","62.33","0.67","109/1",
"1218","泰山","3.56","108","20.36","1.83","109/1",
"1219","福壽","2.04","108","14.45","1.51","109/1",
"1220","台榮","5.50","108","14.53","0.83","109/1",
"1225","福懋油","3.35","108","25.03","2.59","109/1",
"1227","佳格","3.99","108","18.65","3.51","109/1",
"1229","聯華","7.42","108","24.49","1.79","109/1",
"1231","聯華食","4.92","108","14.57","2.00","109/1",
"1232","大統益","4.12","108","20.59","4.49","109/1",
"1233","天仁","4.38","108","27.65","2.09","109/1",
"1234","黑松","5.16","108","16.73","0.74","109/1",
"1235","興泰","4.24","108","37.07","1.07","109/1",
"1236","宏亞","2.43","108","65.00","0.86","109/1",
"1256","鮮活果汁-KY","2.86","108","15.66","3.64","109/1",
"1301","台塑","4.93","108","19.73","1.82","109/1",
"1303","南亞","3.31","108","27.71","1.62","109/1",
"1304","台聚","4.00","108","10.78","0.73","109/1",
"1305","華夏","5.14","108","13.32","1.20","109/1",
"1307","三芳","3.42","108","21.47","1.15","109/1",
"1308","亞聚","5.79","108","12.67","1.08","109/1",
"1309","台達化","3.97","108","14.52","1.16","109/1",
"1310","台苯","5.88","108","37.78","1.37","109/1",
"1312","國喬","0.00","107","9.33","0.60","109/1",
"1313","聯成","2.01","108","-","0.70","109/1",
"1314","中石化","3.45","108","19.77","0.41","109/1",
"1315","達新","6.19","108","16.08","1.46","109/1",
"1316","上曜","17.03","107","-","1.12","109/1",
"1319","東陽","4.47","108","12.83","1.08","109/1",
"1321","大洋","0.00","107","18.41","1.27","109/1",
"1323","永裕","4.78","108","10.09","1.56","109/1",
"1324","地球","3.05","108","49.25","0.76","109/1",
"1325","恆大","0.17","108","103.74","8.34","109/1",
"1326","台化","4.95","108","27.14","1.45","109/1",
"1337","再生-KY","0.00","107","-","0.21","109/1",
