"109年06月22日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.99","108","10.44","1.26","109/1",
"1102","亞泥","6.94","108","9.52","1.02","109/1",
"1103","嘉泥","5.59","108","12.01","0.55","109/1",
"1104","環泥","5.52","108","11.53","0.67","109/1",
"1108","幸福","1.50","108","23.76","0.93","109/1",
"1109","信大","6.09","108","6.66","0.90","109/1",
"1110","東泥","0.62","108","-","1.11","109/1",
"1201","味全","5.81","108","44.90","1.85","109/1",
"1203","味王","3.40","108","15.31","1.38","109/1",
"1210","大成","5.11","108","14.25","2.02","109/1",
"1213","大飲","0.00","108","-","0.63","109/1",
"1215","卜蜂","5.56","108","13.24","2.48","109/1",
"1216","統一","3.52","108","22.19","3.61","109/1",
"1217","愛之味","0.00","107","64.50","0.70","109/1",
"1218","泰山","3.83","108","18.95","1.70","109/1",
"1219","福壽","1.77","108","16.62","1.73","109/1",
"1220","台榮","5.33","108","15.00","0.86","109/1",
"1225","福懋油","3.45","108","24.29","2.51","109/1",
"1227","佳格","4.15","108","17.92","3.38","109/1",
"1229","聯華","7.48","108","24.32","1.78","109/1",
"1231","聯華食","4.90","108","14.62","2.01","109/1",
"1232","大統益","4.10","108","20.68","4.51","109/1",
"1233","天仁","4.38","108","27.65","2.09","109/1",
"1234","黑松","5.15","108","16.75","0.74","109/1",
"1235","興泰","4.29","108","36.64","1.05","109/1",
"1236","宏亞","2.43","108","65.00","0.86","109/1",
"1256","鮮活果汁-KY","2.97","108","15.08","3.51","109/1",
"1301","台塑","5.07","108","19.20","1.78","109/1",
"1303","南亞","3.42","108","26.83","1.57","109/1",
"1304","台聚","3.97","108","10.86","0.73","109/1",
"1305","華夏","5.24","108","13.08","1.18","109/1",
"1307","三芳","3.62","108","20.28","1.09","109/1",
"1308","亞聚","5.56","108","13.20","1.12","109/1",
"1309","台達化","3.83","108","15.05","1.20","109/1",
"1310","台苯","6.04","108","36.78","1.34","109/1",
"1312","國喬","0.00","108","9.23","0.59","109/1",
"1313","聯成","1.96","108","-","0.71","109/1",
"1314","中石化","3.59","108","19.00","0.39","109/1",
"1315","達新","6.98","108","14.25","1.29","109/1",
"1316","上曜","15.43","107","-","1.24","109/1",
"1319","東陽","4.52","108","12.68","1.07","109/1",
"1321","大洋","0.00","107","18.58","1.28","109/1",
"1323","永裕","4.83","108","9.98","1.55","109/1",
"1324","地球","3.03","108","49.55","0.76","109/1",
"1325","恆大","0.18","108","96.26","7.74","109/1",
"1326","台化","5.13","108","26.18","1.40","109/1",
"1337","再生-KY","0.00","108","-","0.20","109/1",
"1338","廣華-KY","6.29","108","16.21","0.75","109/1",
"1339","昭輝","4.50","108","9.74","0.93","109/1",
"1340","勝悅-KY","11.71","107","-","0.27","109/1",
"1341","富林-KY","7.30","108","10.98","2.64","109/1",
"1402","遠東新","5.42","108","14.50","0.73","109/1",
"1409","新纖","4.74","108","11.96","0.67","109/1",
"1410","南染","2.94","108","32.12","2.06","109/1",
"1413","宏洲","0.00","108","-","1.01","109/1",
"1414","東和","2.68","108","62.08","0.54","109/1",
"1416","廣豐","0.00","108","-","0.64","109/1",
"1417","嘉裕","5.03","108","6.25","0.66","109/1",
"1418","東華","0.00","108","-","0.60","109/1",
"1419","新紡","2.09","108","35.15","1.83","109/1",
"1423","利華","0.79","108","-","0.91","109/1",
"1432","大魯閣","0.00","108","-","1.04","109/1",
"1434","福懋","6.49","108","12.68","1.13","109/1",
"1435","中福","0.00","107","-","1.25","109/1",
"1436","華友聯","6.31","108","17.92","1.37","109/1",
"1437","勤益控","4.82","108","5.91","0.73","109/1",
"1438","三地開發","0.00","108","36.71","2.34","109/1",
"1439","雋揚","13.19","108","3.63","1.24","109/1",
"1440","南紡","1.48","108","135.00","0.93","109/1",
"1441","大東","0.00","108","-","0.79","109/1",
"1442","名軒","5.68","108","56.77","1.06","109/1",
"1443","立益物流","0.00","108","-","1.09","109/1",
"1444","力麗","0.00","108","-","0.79","109/1",
"1445","大宇","2.18","108","-","0.73","109/1",
"1446","宏和","1.02","108","295.00","2.61","109/1",
"1447","力鵬","0.00","108","-","0.69","109/1",
"1449","佳和","0.00","107","-","4.11","109/1",
"1451","年興","0.00","108","-","0.53","109/1",
"1452","宏益","6.69","108","18.32","0.95","109/1",
"1453","大將","2.46","108","-","0.66","109/1",
"1454","台富","2.93","108","40.62","0.71","109/1",
"1455","集盛","2.60","107","-","0.67","109/1",
"1456","怡華","0.00","108","47.71","0.89","109/1",
"1457","宜進","7.69","108","-","0.71","109/1",
"1459","聯發","0.00","107","-","1.14","109/1",
"1460","宏遠","0.00","108","-","1.21","109/1",
"1463","強盛","4.80","108","19.53","0.92","109/1",
"1464","得力","6.93","108","15.92","1.51","109/1",
"1465","偉全","9.49","108","-","0.85","109/1",
"1466","聚隆","0.00","107","-","1.34","109/1",
"1467","南緯","0.00","108","-","3.88","109/1",
"1468","昶和","0.00","107","40.51","2.16","109/1",
"1470","大統新創","4.19","108","23.01","1.76","109/1",
"1471","首利","0.00","108","-","0.64","109/1",
"1472","三洋實業","0.00","108","220.71","1.98","109/1",
"1473","台南","2.40","108","-","0.79","109/1",
"1474","弘裕","1.57","107","47.63","1.32","109/1",
"1475","業旺","0.00","107","-","13.96","109/1",
"1476","儒鴻","3.24","108","22.71","4.93","109/1",
"1477","聚陽","3.09","108","19.31","3.73","109/1",
"1503","士電","3.48","108","14.38","0.99","109/1",
"1504","東元","3.66","108","17.23","0.98","109/1",
"1506","正道","0.00","107","-","2.09","109/1",
"1507","永大","3.85","108","24.66","2.07","109/1",
"1512","瑞利","0.00","107","-","4.65","109/1",
"1513","中興電","4.36","108","18.87","1.48","109/1",
"1514","亞力","5.24","108","14.87","1.50","109/1",
"1515","力山","3.63","108","28.10","4.34","109/1",
"1516","川飛","2.86","108","21.00","1.17","109/1",
"1517","利奇","2.07","108","-","0.71","109/1",
"1519","華城","3.58","108","27.09","2.33","109/1",
"1521","大億","6.56","108","14.99","2.37","109/1",
"1522","堤維西","5.75","108","13.84","1.14","109/1",
"1524","耿鼎","4.48","108","11.29","0.70","109/1",
"1525","江申","4.07","108","18.02","0.89","109/1",
"1526","日馳","2.41","108","21.15","1.95","109/1",
"1527","鑽全","2.90","108","12.51","1.43","109/1",
"1528","恩德","1.27","108","-","0.70","109/1",
"1529","樂事綠能","2.86","108","38.04","1.58","109/1",
"1530","亞崴","4.81","108","7.68","0.95","109/1",
"1531","高林股","1.65","108","-","0.62","109/1",
"1532","勤美","3.11","108","39.66","0.95","109/1",
"1533","車王電","1.69","108","17.01","1.17","109/1",
"1535","中宇","3.67","108","29.46","1.36","109/1",
"1536","和大","1.89","108","44.92","4.06","109/1",
"1537","廣隆","6.76","108","12.61","2.83","109/1",
"1538","正峰","0.00","108","-","0.88","109/1",
"1539","巨庭","4.49","108","21.19","0.87","109/1",
"1540","喬福","6.08","108","16.62","0.96","109/1",
"1541","錩泰","2.64","107","8.99","2.13","109/1",
"1558","伸興","6.31","108","11.85","1.74","109/1",
"1560","中砂","4.66","108","16.11","1.93","109/1",
"1568","倉佑","3.10","108","-","1.13","109/1",
"1582","信錦","5.54","108","11.24","1.81","109/1",
"1583","程泰","5.08","108","13.20","1.38","109/1",
"1587","吉茂","3.85","108","130.00","0.74","109/1",
"1589","永冠-KY","0.83","108","40.60","0.86","109/1",
"1590","亞德客-KY","0.92","108","39.98","5.32","109/1",
"1592","英瑞-KY","0.00","108","-","0.73","109/1",
"1598","岱宇","2.14","108","43.39","2.44","109/1",
"1603","華電","1.73","108","19.36","0.92","109/1",
"1604","聲寶","6.91","108","10.64","1.25","109/1",
"1605","華新","3.47","108","17.71","0.67","109/1",
"1608","華榮","6.83","108","-","0.71","109/1",
"1609","大亞","2.82","108","11.83","0.87","109/1",
"1611","中電","10.13","108","5.78","0.88","109/1",
"1612","宏泰","4.63","108","46.96","0.78","109/1",
"1614","三洋電","2.44","108","37.36","1.78","109/1",
"1615","大山","8.44","108","11.13","1.48","109/1",
"1616","億泰","0.00","108","-","0.57","109/1",
"1617","榮星","2.64","108","14.74","0.97","109/1",
"1618","合機","3.52","108","23.67","0.52","109/1",
"1626","艾美特-KY","3.58","108","24.91","1.32","109/1",
"1701","中化","2.99","108","19.28","1.31","109/1",
"1702","南僑","4.39","108","13.37","2.08","109/1",
"1707","葡萄王","3.34","108","20.22","4.12","109/1",
"1708","東鹼","6.21","108","22.20","0.95","109/1",
"1709","和益","3.72","108","26.90","0.93","109/1",
"1710","東聯","1.75","108","-","1.17","109/1",
"1711","永光","2.06","108","26.45","1.06","109/1",
"1712","興農","7.12","108","15.47","1.17","109/1",
"1713","國化","3.16","108","29.60","1.20","109/1",
"1714","和桐","2.03","107","-","0.71","109/1",
"1717","長興","4.42","108","20.16","1.83","109/1",
"1718","中纖","0.00","108","-","0.42","109/1",
"1720","生達","3.28","108","19.20","2.29","109/1",
"1721","三晃","0.00","108","-","0.95","109/1",
"1722","台肥","4.41","108","18.13","0.94","109/1",
"1723","中碳","4.76","108","22.48","3.49","109/1",
"1724","台硝","3.95","108","21.44","0.81","109/1",
"1725","元禎","5.68","108","15.32","0.88","109/1",
"1726","永記","4.57","108","15.66","1.33","109/1",
"1727","中華化","2.06","108","-","0.81","109/1",
"1730","花仙子","4.90","108","16.60","2.85","109/1",
"1731","美吾華","3.93","108","21.18","1.14","109/1",
"1732","毛寶","0.00","108","36.79","2.60","109/1",
"1733","五鼎","4.05","108","26.35","1.62","109/1",
"1734","杏輝","0.58","108","213.75","2.05","109/1",
"1735","日勝化","3.83","108","13.45","1.13","109/1",
"1736","喬山","1.92","108","21.79","2.54","109/1",
"1737","臺鹽","4.82","108","19.68","1.00","109/1",
"1760","寶齡富錦","1.26","108","89.38","8.95","109/1",
"1762","中化生","1.29","108","46.42","2.36","109/1",
"1773","勝一","4.08","108","15.87","3.00","109/1",
"1776","展宇","5.00","108","18.89","1.19","109/1",
"1783","和康生","2.49","108","34.40","2.52","109/1",
"1786","科妍","2.92","108","29.13","2.65","109/1",
"1789","神隆","0.71","108","172.73","2.96","109/1",
"1795","美時","0.00","107","38.22","2.60","109/1",
"1802","台玻","0.00","108","-","0.75","109/1",
"1805","寶徠","0.00","108","-","1.55","109/1",
"1806","冠軍","0.00","108","-","0.40","109/1",
"1808","潤隆","4.85","108","37.45","3.58","109/1",
"1809","中釉","2.20","108","-","0.51","109/1",
"1810","和成","2.66","107","32.65","0.51","109/1",
"1817","凱撒衛","5.36","108","13.35","1.35","109/1",
"1903","士紙","0.00","108","-","6.85","109/1",
"1904","正隆","5.06","108","9.48","1.08","109/1",
"1905","華紙","3.89","107","-","0.68","109/1",
"1906","寶隆","3.91","108","17.78","0.66","109/1",
"1907","永豐餘","5.05","108","8.20","0.64","109/1",
"1909","榮成","2.06","108","33.84","0.85","109/1",
"2002","中鋼","2.43","108","108.16","1.08","109/1",
"2006","東和鋼鐵","6.03","108","13.18","0.92","109/1",
"2007","燁興","0.00","108","-","0.42","109/1",
"2008","高興昌","0.00","107","-","1.11","109/1",
"2009","第一銅","0.00","108","-","0.87","109/1",
"2010","春源","2.99","108","23.93","0.65","109/1",
"2012","春雨","6.65","108","16.71","1.56","109/1",
"2013","中鋼構","3.17","108","28.08","1.16","109/1",
"2014","中鴻","1.18","107","-","0.88","109/1",
"2015","豐興","5.54","108","17.54","1.68","109/1",
"2017","官田鋼","0.00","108","-","0.72","109/1",
"2020","美亞","11.53","108","17.83","1.17","109/1",
"2022","聚亨","0.00","108","-","0.50","109/1",
"2023","燁輝","0.00","108","-","0.66","109/1",
"2024","志聯","2.38","108","294.00","1.26","109/1",
"2025","千興","0.00","108","-","0.94","109/1",
"2027","大成鋼","4.75","108","68.24","1.20","109/1",
"2028","威致","0.00","107","16.56","1.29","109/1",
"2029","盛餘","0.85","108","110.31","0.66","109/1",
"2030","彰源","4.63","108","16.36","0.79","109/1",
"2031","新光鋼","3.16","108","-","1.33","109/1",
"2032","新鋼","4.00","108","33.69","0.68","109/1",
"2033","佳大","2.18","108","19.51","0.73","109/1",
"2034","允強","6.04","108","19.57","1.34","109/1",
"2038","海光","0.00","108","-","0.50","109/1",
"2049","上銀","0.70","108","83.06","3.96","109/1",
"2059","川湖","2.36","108","20.53","2.89","109/1",
"2062","橋椿","0.48","108","-","0.67","109/1",
"2069","運錩","3.28","108","-","0.74","109/1",
"2101","南港","2.75","108","45.86","3.67","109/1",
"2102","泰豐","0.00","108","-","1.08","109/1",
"2103","台橡","2.86","108","28.23","0.98","109/1",
"2104","國際中橡","0.97","108","54.34","0.69","109/1",
"2105","正新","2.89","108","266.15","1.51","109/1",
"2106","建大","2.66","108","47.70","1.47","109/1",
"2107","厚生","4.56","108","8.29","0.60","109/1",
"2108","南帝","5.13","108","15.04","2.31","109/1",
"2109","華豐","0.00","108","96.25","1.91","109/1",
"2114","鑫永銓","6.08","108","14.41","2.37","109/1",
"2115","六暉-KY","6.54","108","15.64","1.57","109/1",
"2201","裕隆","2.97","107","-","0.77","109/1",
"2204","中華","4.43","107","-","0.54","109/1",
"2206","三陽工業","4.64","108","19.95","1.26","109/1",
"2207","和泰車","2.05","108","29.34","6.17","109/1",
"2208","台船","0.00","108","-","1.74","109/1",
"2227","裕日車","8.00","108","13.42","3.67","109/1",
"2228","劍麟","5.25","108","12.01","1.82","109/1",
"2231","為升","4.58","108","24.56","4.57","109/1",
"2233","宇隆","5.15","108","13.78","1.45","109/1",
"2236","百達-KY","2.54","108","38.45","0.64","109/1",
"2239","英利-KY","2.84","108","32.12","0.98","109/1",
"2243","宏旭-KY","0.00","108","-","0.65","109/1",
"2301","光寶科","6.03","108","13.01","1.87","109/1",
"2302","麗正","0.00","107","-","0.79","109/1",
"2303","聯電","4.78","108","17.84","0.91","109/1",
"2305","全友","0.00","108","-","0.61","109/1",
"2308","台達電","2.96","108","20.12","3.14","109/1",
"2312","金寶","2.73","108","39.29","1.04","109/1",
"2313","華通","2.58","108","12.53","2.09","109/1",
"2314","台揚","0.00","108","-","1.94","109/1",
"2316","楠梓電","1.61","108","12.01","0.87","109/1",
"2317","鴻海","5.32","108","11.21","0.90","109/1",
"2321","東訊","0.00","108","-","2.90","109/1",
"2323","中環","2.70","108","-","0.48","109/1",
"2324","仁寶","6.25","108","13.43","0.83","109/1",
"2327","國巨","3.29","108","25.27","4.04","109/1",
"2328","廣宇","5.54","108","10.03","0.89","109/1",
"2329","華泰","1.26","108","12.53","1.09","109/1",
"2330","台積電","3.04","108","20.18","4.83","109/1",
"2331","精英","0.00","107","-","0.61","109/1",
"2332","友訊","0.00","108","-","1.25","109/1",
"2337","旺宏","3.74","108","14.37","1.77","109/1",
"2338","光罩","3.66","108","35.00","1.93","109/1",
"2340","台亞","5.04","108","12.25","1.08","109/1",
"2342","茂矽","0.95","107","-","2.46","109/1",
"2344","華邦電","0.74","108","70.79","0.94","109/1",
"2345","智邦","2.71","108","24.39","9.25","109/1",
"2347","聯強","6.36","108","9.82","1.51","109/1",
"2348","海悅","5.98","108","9.38","3.33","109/1",
"2349","錸德","0.00","108","-","1.02","109/1",
"2351","順德","3.68","108","23.04","1.57","109/1",
"2352","佳世達","4.26","108","11.89","1.03","109/1",
"2353","宏碁","4.43","108","21.20","0.96","109/1",
"2354","鴻準","4.60","108","11.26","0.78","109/1",
