"109年07月09日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.62","108","11.02","1.33","109/1",
"1102","亞泥","6.51","108","10.14","1.09","109/1",
"1103","嘉泥","5.49","108","12.21","0.55","109/1",
"1104","環泥","5.46","108","11.66","0.68","109/1",
"1108","幸福","1.51","108","23.71","0.93","109/1",
"1109","信大","5.96","108","6.81","0.92","109/1",
"1110","東泥","0.61","108","-","1.12","109/1",
"1201","味全","5.77","108","45.20","1.86","109/1",
"1203","味王","3.35","108","15.55","1.41","109/1",
"1210","大成","4.99","108","14.59","2.07","109/1",
"1213","大飲","0.00","108","-","0.62","109/1",
"1215","卜蜂","5.88","108","12.52","2.34","109/1",
"1216","統一","3.40","108","22.97","3.74","109/1",
"1217","愛之味","0.00","108","62.33","0.67","109/1",
"1218","泰山","3.81","108","19.07","1.71","109/1",
"1219","福壽","1.93","108","15.22","1.59","109/1",
"1220","台榮","5.26","108","15.20","0.87","109/1",
"1225","福懋油","3.36","108","24.97","2.58","109/1",
"1227","佳格","3.99","108","18.65","3.51","109/1",
"1229","聯華","7.34","108","24.77","1.81","109/1",
"1231","聯華食","4.77","108","15.02","2.06","109/1",
"1232","大統益","4.10","108","20.68","4.51","109/1",
"1233","天仁","4.18","108","28.98","2.19","109/1",
"1234","黑松","4.98","108","17.34","0.76","109/1",
"1235","興泰","3.93","108","40.00","1.15","109/1",
"1236","宏亞","2.26","108","69.74","0.92","109/1",
"1256","鮮活果汁-KY","2.88","108","15.51","3.61","109/1",
"1301","台塑","5.30","108","18.36","1.70","109/1",
"1303","南亞","3.42","108","26.79","1.57","109/1",
"1304","台聚","3.97","108","10.86","0.73","109/1",
"1305","華夏","5.18","108","13.22","1.19","109/1",
"1307","三芳","3.66","108","20.05","1.08","109/1",
"1308","亞聚","5.63","108","13.03","1.11","109/1",
"1309","台達化","3.81","108","15.14","1.21","109/1",
"1310","台苯","5.92","108","37.56","1.36","109/1",
"1312","國喬","0.00","108","9.17","0.59","109/1",
"1313","聯成","2.00","108","-","0.70","109/1",
"1314","中石化","3.61","108","18.91","0.39","109/1",
"1315","達新","6.95","108","14.31","1.30","109/1",
"1316","上曜","0.00","108","-","1.22","109/1",
"1319","東陽","4.79","108","11.97","1.01","109/1",
"1321","大洋","0.00","108","18.41","1.27","109/1",
"1323","永裕","4.75","108","10.15","1.57","109/1",
"1324","地球","3.05","108","49.20","0.76","109/1",
"1325","恆大","0.20","108","87.07","7.00","109/1",
"1326","台化","5.28","108","25.44","1.36","109/1",
"1337","再生-KY","0.00","108","-","0.21","109/1",
"1338","廣華-KY","6.36","108","16.03","0.74","109/1",
"1339","昭輝","4.43","108","9.89","0.95","109/1",
"1340","勝悅-KY","0.00","108","-","0.33","109/1",
"1341","富林-KY","8.53","108","9.39","2.26","109/1",
"1402","遠東新","5.18","108","15.16","0.76","109/1",
"1409","新纖","4.74","108","11.96","0.67","109/1",
"1410","南染","2.94","108","32.08","2.06","109/1",
"1413","宏洲","0.00","108","-","0.90","109/1",
"1414","東和","2.75","108","60.58","0.53","109/1",
"1416","廣豐","0.00","108","-","0.69","109/1",
"1417","嘉裕","4.57","108","6.89","0.72","109/1",
"1418","東華","0.00","108","-","0.62","109/1",
"1419","新紡","2.15","108","34.15","1.77","109/1",
"1423","利華","0.85","108","-","0.85","109/1",
"1432","大魯閣","0.00","108","-","1.00","109/1",
"1434","福懋","6.78","108","12.14","1.08","109/1",
"1435","中福","0.00","108","-","1.22","109/1",
"1436","華友聯","6.25","108","18.10","1.38","109/1",
"1437","勤益控","4.87","108","5.85","0.73","109/1",
"1438","三地開發","0.00","108","36.00","2.30","109/1",
"1439","雋揚","13.30","108","3.60","1.23","109/1",
"1440","南紡","1.83","108","109.50","0.76","109/1",
"1441","大東","0.00","108","-","0.76","109/1",
"1442","名軒","5.68","108","56.77","1.06","109/1",
"1443","立益物流","0.00","108","-","1.09","109/1",
"1444","力麗","0.00","108","-","0.73","109/1",
"1445","大宇","2.27","108","-","0.70","109/1",
"1446","宏和","1.03","108","291.50","2.58","109/1",
"1447","力鵬","0.00","108","-","0.61","109/1",
"1449","佳和","0.00","108","-","3.53","109/1",
"1451","年興","0.00","108","-","0.48","109/1",
"1452","宏益","7.27","108","16.84","0.88","109/1",
"1453","大將","2.51","108","-","0.65","109/1",
"1454","台富","2.97","108","40.14","0.70","109/1",
"1455","集盛","0.00","108","-","0.62","109/1",
"1456","怡華","0.00","108","46.67","0.87","109/1",
"1457","宜進","7.63","108","-","0.72","109/1",
"1459","聯發","0.00","108","-","0.99","109/1",
"1460","宏遠","0.00","108","-","0.96","109/1",
