"109年06月03日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.87","108","10.62","1.28","109/1",
"1102","亞泥","6.64","108","9.96","1.07","109/1",
"1103","嘉泥","5.92","108","11.34","0.51","109/1",
"1104","環泥","5.54","108","11.50","0.67","109/1",
"1108","幸福","1.55","108","23.00","0.90","109/1",
"1109","信大","6.09","108","6.66","0.90","109/1",
"1110","東泥","0.62","108","-","1.11","109/1",
"1201","味全","5.92","108","44.02","1.81","109/1",
"1203","味王","3.51","108","14.84","1.34","109/1",
"1210","大成","4.99","108","14.60","2.07","109/1",
"1213","大飲","0.00","106","-","0.62","109/1",
"1215","卜蜂","5.44","108","13.54","2.53","109/1",
"1216","統一","3.36","108","23.22","3.78","109/1",
"1217","愛之味","0.00","107","60.00","0.65","109/1",
"1218","泰山","3.61","108","20.08","1.80","109/1",
"1219","福壽","2.08","108","14.12","1.47","109/1",
"1220","台榮","5.53","108","14.47","0.83","109/1",
"1225","福懋油","3.43","108","24.45","2.53","109/1",
"1227","佳格","4.03","108","18.48","3.48","109/1",
"1229","聯華","7.55","108","24.09","1.76","109/1",
"1231","聯華食","4.98","108","14.39","1.97","109/1",
"1232","大統益","4.07","108","20.85","4.55","109/1",
"1233","天仁","4.40","108","27.54","2.08","109/1",
"1234","黑松","5.14","108","16.80","0.74","109/1",
"1235","興泰","4.23","108","37.14","1.07","109/1",
"1236","宏亞","2.47","108","63.95","0.84","109/1",
"1256","鮮活果汁-KY","2.90","108","15.40","3.59","109/1",
"1301","台塑","5.11","108","19.05","1.76","109/1",
"1303","南亞","3.38","108","27.08","1.58","109/1",
"1304","台聚","4.07","108","10.60","0.71","109/1",
"1305","華夏","5.10","108","13.42","1.21","109/1",
"1307","三芳","3.42","108","21.47","1.15","109/1",
"1308","亞聚","5.99","108","12.23","1.04","109/1",
"1309","台達化","3.97","108","14.52","1.16","109/1",
"1310","台苯","6.01","108","37.00","1.34","109/1",
"1312","國喬","0.00","107","9.11","0.58","109/1",
"1313","聯成","2.07","108","-","0.67","109/1",
"1314","中石化","3.55","108","19.18","0.39","109/1",
"1315","達新","6.38","108","15.59","1.41","109/1",
"1316","上曜","16.95","107","-","1.13","109/1",
"1319","東陽","4.63","108","12.37","1.04","109/1",
"1321","大洋","0.00","107","18.52","1.28","109/1",
"1323","永裕","4.78","108","10.08","1.56","109/1",
"1324","地球","3.09","108","48.50","0.74","109/1",
"1325","恆大","0.17","108","99.71","8.01","109/1",
"1326","台化","5.07","108","26.47","1.42","109/1",
"1337","再生-KY","0.00","107","-","0.21","109/1",
"1338","廣華-KY","6.38","108","16.01","0.74","109/1",
"1339","昭輝","4.37","108","10.04","0.96","109/1",
"1340","勝悅-KY","11.59","107","-","0.28","109/1",
"1341","富林-KY","8.14","108","9.84","2.37","109/1",
"1402","遠東新","5.40","108","14.55","0.73","109/1",
"1409","新纖","4.95","108","11.44","0.65","109/1",
"1410","南染","3.21","108","29.39","1.88","109/1",
"1413","宏洲","0.00","107","-","0.82","109/1",
"1414","東和","2.99","108","55.83","0.49","109/1",
"1416","廣豐","0.00","108","-","0.55","109/1",
"1417","嘉裕","5.95","108","5.28","0.55","109/1",
"1418","東華","0.00","107","-","0.55","109/1",
"1419","新紡","2.41","108","30.51","1.59","109/1",
"1423","利華","1.12","108","-","0.64","109/1",
"1432","大魯閣","0.00","107","-","0.99","109/1",
"1434","福懋","6.93","108","11.86","1.06","109/1",
"1435","中福","0.00","107","-","1.21","109/1",
"1436","華友聯","6.62","108","17.08","1.30","109/1",
"1437","勤益控","5.18","108","5.51","0.68","109/1",
"1438","三地開發","0.00","107","35.14","2.24","109/1",
"1439","雋揚","13.62","108","3.51","1.20","109/1",
"1440","南紡","2.14","108","93.40","0.64","109/1",
"1441","大東","46.61","107","-","0.72","109/1",
"1442","名軒","5.54","108","58.23","1.08","109/1",
"1443","立益物流","0.00","107","-","1.07","109/1",
"1444","力麗","5.49","107","-","0.72","109/1",
"1445","大宇","2.41","108","-","0.66","109/1",
"1446","宏和","1.01","108","296.50","2.62","109/1",
"1447","力鵬","3.32","107","-","0.58","109/1",
"1449","佳和","0.00","107","-","3.58","109/1",
"1451","年興","0.00","108","-","0.45","109/1",
"1452","宏益","7.02","108","17.45","0.91","109/1",
"1453","大將","2.72","108","-","0.60","109/1",
"1454","台富","3.14","108","37.86","0.66","109/1",
"1455","集盛","2.82","107","-","0.62","109/1",
"1456","怡華","0.00","107","41.46","0.77","109/1",
"1457","宜進","8.26","108","-","0.67","109/1",
"1459","聯發","0.00","107","-","0.97","109/1",
"1460","宏遠","2.50","107","-","0.85","109/1",
"1463","強盛","5.04","108","18.59","0.87","109/1",
"1464","得力","6.99","108","15.77","1.49","109/1",
"1465","偉全","9.77","108","-","0.83","109/1",
"1466","聚隆","0.00","107","-","0.97","109/1",
"1467","南緯","0.00","107","-","1.93","109/1",
"1468","昶和","0.00","107","25.41","1.35","109/1",
"1470","大統新創","4.27","108","22.59","1.73","109/1",
"1471","首利","0.00","107","-","0.57","109/1",
"1472","三洋實業","0.00","107","160.71","1.44","109/1",
"1473","台南","2.45","108","-","0.78","109/1",
"1474","弘裕","2.75","107","27.25","0.75","109/1",
"1475","業旺","0.00","107","-","11.94","109/1",
"1476","儒鴻","3.50","108","21.06","4.58","109/1",
"1477","聚陽","3.36","108","17.76","3.43","109/1",
"1503","士電","3.47","108","14.41","0.99","109/1",
"1504","東元","3.52","108","17.90","1.01","109/1",
"1506","正道","0.00","107","-","2.21","109/1",
"1507","永大","3.81","108","24.87","2.09","109/1",
"1512","瑞利","0.00","107","-","5.29","109/1",
"1513","中興電","4.27","108","19.25","1.51","109/1",
"1514","亞力","5.59","108","13.93","1.41","109/1",
"1515","力山","3.73","108","27.38","4.23","109/1",
"1516","川飛","2.86","108","21.00","1.17","109/1",
"1517","利奇","2.48","108","-","0.60","109/1",
"1519","華城","3.82","108","25.39","2.19","109/1",
"1521","大億","6.63","108","14.82","2.34","109/1",
"1522","堤維西","5.86","108","13.58","1.12","109/1",
"1524","耿鼎","4.52","108","11.20","0.69","109/1",
"1525","江申","4.18","108","17.53","0.86","109/1",
"1526","日馳","2.48","108","20.51","1.89","109/1",
"1527","鑽全","2.90","108","12.51","1.43","109/1",
"1528","恩德","1.28","108","-","0.69","109/1",
"1529","樂事綠能","3.42","108","31.74","1.32","109/1",
"1530","亞崴","4.69","108","7.88","0.97","109/1",
"1531","高林股","1.58","108","-","0.65","109/1",
"1532","勤美","3.21","108","38.42","0.92","109/1",
"1533","車王電","1.82","108","15.75","1.08","109/1",
"1535","中宇","3.65","108","29.59","1.37","109/1",
"1536","和大","2.04","108","41.53","3.75","109/1",
"1537","廣隆","6.90","108","12.35","2.77","109/1",
"1538","正峰","0.00","107","-","0.97","109/1",
"1539","巨庭","4.42","108","21.55","0.88","109/1",
"1540","喬福","6.02","108","16.77","0.97","109/1",
"1541","錩泰","2.55","107","9.29","2.20","109/1",
"1558","伸興","6.52","108","11.47","1.69","109/1",
"1560","中砂","4.58","108","16.38","1.96","109/1",
"1568","倉佑","3.13","108","-","1.12","109/1",
"1582","信錦","5.43","108","11.47","1.84","109/1",
"1583","程泰","4.89","108","13.74","1.43","109/1",
"1587","吉茂","3.85","108","130.00","0.74","109/1",
"1589","永冠-KY","0.81","108","41.41","0.87","109/1",
"1590","亞德客-KY","0.94","108","39.37","5.24","109/1",
"1592","英瑞-KY","0.00","108","-","0.59","109/1",
"1598","岱宇","2.40","108","38.59","2.17","109/1",
"1603","華電","1.88","108","17.85","0.84","109/1",
"1604","聲寶","7.33","108","10.02","1.18","109/1",
"1605","華新","3.52","108","17.11","0.65","109/1",
"1608","華榮","7.02","108","-","0.69","109/1",
"1609","大亞","2.75","108","12.11","0.89","109/1",
"1611","中電","8.70","108","6.73","1.03","109/1",
"1612","宏泰","4.95","108","43.91","0.73","109/1",
"1614","三洋電","2.63","108","34.73","1.65","109/1",
"1615","大山","8.89","108","10.56","1.41","109/1",
"1616","億泰","0.00","107","-","0.54","109/1",
"1617","榮星","2.64","108","14.74","0.97","109/1",
"1618","合機","3.67","108","22.72","0.50","109/1",
"1626","艾美特-KY","3.74","108","23.88","1.27","109/1",
"1701","中化","3.71","108","15.50","1.05","109/1",
"1702","南僑","4.39","108","13.36","2.08","109/1",
"1707","葡萄王","3.37","108","20.06","4.09","109/1",
"1708","東鹼","6.60","108","20.91","0.89","109/1",
"1709","和益","3.73","108","26.80","0.93","109/1",
