1011113,64.7,64.7,62.3,62.3,1386.0,6107.0,684.0,72221.0,11024.0,1706.0,84952.0
1011114,63.0,63.0,62.1,62.3,1254.0,5914.0,720.0,72282.0,10984.0,1717.0,84984.0
1011115,62.3,62.8,61.6,62.8,621.0,5829.0,681.0,72436.0,10984.0,1717.0,85138.0
1011116,62.5,64.3,62.5,63.5,1274.0,5582.0,709.0,72924.0,10984.0,1712.0,85621.0
1011119,63.5,63.6,62.6,63.0,752.0,5450.0,733.0,73003.0,10984.0,1713.0,85701.0
1011120,63.2,63.5,61.5,61.5,1485.0,5319.0,696.0,72926.0,10973.0,1717.0,85617.0
1011121,62.0,62.0,60.6,60.6,724.0,5332.0,723.0,72860.0,11023.0,1730.0,85614.0
1011122,61.3,61.4,60.6,60.7,488.0,5261.0,709.0,72815.0,11073.0,1742.0,85631.0
1011123,61.0,63.0,61.0,63.0,1162.0,5330.0,558.0,72787.0,11118.0,1758.0,85664.0
1011126,63.0,63.7,62.9,63.3,792.0,5259.0,564.0,72576.0,11187.0,1764.0,85528.0
1011127,63.6,63.6,62.6,63.1,547.0,5182.0,556.0,72574.0,11312.0,1791.0,85678.0
1011128,63.1,63.6,63.1,63.6,608.0,5161.0,565.0,72465.0,11366.0,1793.0,85625.0
1011129,63.6,64.4,63.1,63.1,1110.0,5225.0,549.0,72456.0,11413.0,1832.0,85702.0
1011130,63.2,64.1,63.2,63.6,1239.0,5202.0,564.0,72380.0,11836.0,1836.0,86053.0
1011203,64.2,64.5,63.7,63.7,720.0,5239.0,564.0,72500.0,11836.0,1840.0,86177.0
1011204,64.2,65.4,64.0,65.1,1715.0,5163.0,582.0,72664.0,11856.0,1910.0,86431.0
1011205,65.1,66.9,65.1,66.5,2113.0,4948.0,577.0,73069.0,12051.0,2298.0,87418.0
1011206,67.6,68.0,66.5,67.0,2989.0,5229.0,536.0,73350.0,12109.0,2243.0,87702.0
1011207,67.0,67.8,66.3,66.7,1705.0,5120.0,529.0,73422.0,12154.0,2170.0,87747.0
1011210,67.7,67.7,66.9,67.5,1402.0,5016.0,630.0,73780.0,12222.0,1995.0,87998.0
1011211,68.4,69.4,67.9,68.0,2997.0,4950.0,624.0,73558.0,13494.0,1991.0,89044.0
1011212,68.6,68.7,67.5,67.6,1044.0,4767.0,599.0,73728.0,13652.0,1981.0,89362.0
1011213,67.6,68.4,67.6,67.6,2032.0,4902.0,577.0,74257.0,13552.0,2090.0,89900.0
1011214,67.6,67.6,66.3,66.6,1418.0,5031.0,536.0,74452.0,13391.0,2028.0,89872.0
1011217,66.6,67.0,65.1,65.5,1236.0,5163.0,493.0,74626.0,12955.0,2037.0,89619.0
1011218,65.5,65.8,65.1,65.3,808.0,5229.0,475.0,74920.0,12898.0,2037.0,89856.0
