"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","3.96","105","20.47","1.14","106/4",
"1102","亞泥","4.18","106","17.61","0.76","106/4",
"1103","嘉泥","4.20","106","8.56","0.44","106/4",
"1104","環泥","4.92","106","10.35","0.86","106/4",
"1108","幸福","7.78","105","-","0.71","106/4",
"1109","信大","0.71","106","10.22","0.89","106/4",
"1110","東泥","0.72","106","126.82","0.93","106/4",
"1201","味全","0.00","105","18.44","2.36","106/4",
"1203","味王","4.98","106","14.03","1.37","106/4",
"1210","大成","4.32","105","10.63","1.48","106/4",
"1213","大飲","0.00","105","378.75","1.23","106/4",
"1215","卜蜂","4.58","105","12.24","2.63","106/4",
"1216","統一","7.93","106","9.90","3.28","106/4",
"1217","愛之味","0.00","105","27.48","0.68","106/4",
"1218","泰山","2.33","106","18.44","1.53","106/4",
"1219","福壽","2.17","105","41.93","1.52","106/4",
"1220","台榮","3.64","106","25.00","0.88","106/4",
"1225","福懋油","1.71","106","64.69","5.00","106/4",
"1227","佳格","2.92","106","28.62","4.20","106/4",
"1229","聯華","7.27","106","12.38","1.46","106/4",
"1231","聯華食","5.16","106","13.74","1.79","106/4",
"1232","大統益","5.36","106","18.26","3.96","106/4",
"1233","天仁","5.97","106","19.43","2.28","106/4",
"1234","黑松","4.81","106","23.11","0.71","106/4",
"1235","興泰","2.92","106","6.56","0.48","106/4",
"1236","宏亞","0.57","106","353.00","1.09","106/4",
"1256","鮮活果汁-KY","3.18","106","16.85","3.24","106/4",
"1262","綠悅-KY","0.62","106","10.25","0.72","106/4",
"1301","台塑","5.56","106","13.21","1.89","106/4",
"1303","南亞","6.25","106","11.88","1.82","106/4",
"1304","台聚","3.42","106","13.77","0.85","106/4",
"1305","華夏","5.56","106","12.56","2.04","106/4",
"1307","三芳","5.24","106","14.30","1.54","106/4",
"1308","亞聚","5.01","106","16.47","0.95","106/4",
"1309","台達化","0.00","105","7.65","0.98","106/4",
"1310","台苯","7.44","106","10.75","1.56","106/4",
"1312","國喬","3.36","106","8.35","1.33","106/4",
"1313","聯成","9.45","106","9.48","1.04","106/4",
"1314","中石化","0.00","105","5.69","0.56","106/4",
"1315","達新","4.09","106","29.89","0.70","106/4",
"1316","上曜","0.00","105","7.72","1.48","106/4",
"1319","東陽","3.90","106","13.28","1.53","106/4",
"1321","大洋","0.00","105","-","1.26","106/4",
"1323","永裕","3.74","106","12.46","1.73","106/4",
"1324","地球","3.07","105","16.31","0.96","106/4",
"1325","恆大","1.97","106","34.90","0.90","106/4",
"1326","台化","6.51","106","11.52","1.75","106/4",
"1337","再生-KY","0.65","105","15.96","0.29","106/4",
"1338","廣華-KY","4.67","106","11.57","1.38","106/4",
"1339","昭輝","4.98","106","10.79","0.94","106/4",
"1340","勝悅-KY","4.67","105","7.13","0.90","106/4",
"1402","遠東新","4.55","106","17.45","0.73","106/4",
"1409","新纖","5.05","106","16.50","0.58","106/4",
"1410","南染","5.96","106","18.36","1.40","106/4",
"1413","宏洲","0.00","105","14.15","1.84","106/4",
"1414","東和","2.60","105","18.78","0.54","106/4",
"1416","廣豐","7.10","106","14.08","0.74","106/4",
"1417","嘉裕","0.00","105","-","0.49","106/4",
"1418","東華","0.00","105","-","5.05","106/4",
"1419","新紡","7.71","106","11.66","1.57","106/4",
"1423","利華","0.00","105","35.70","0.64","106/4",
"1432","大魯閣","0.00","105","-","1.01","106/4",
"1434","福懋","5.93","106","12.62","0.78","106/4",
"1435","中福","0.00","105","609.00","0.82","106/4",
"1436","華友聯","7.45","106","12.78","1.25","106/4",
"1437","勤益控","5.51","106","11.34","0.65","106/4",
"1438","三地開發","0.00","105","-","1.59","106/4",
"1439","雋揚","1.66","105","-","1.45","106/4",
"1440","南紡","2.72","106","29.44","0.88","106/4",
"1441","大東","0.00","105","-","1.86","106/4",
"1442","名軒","9.00","106","10.70","1.07","106/4",
"1443","立益物流","0.00","105","-","0.93","106/4",
"1444","力麗","0.00","105","-","0.99","106/4",
"1445","大宇","2.39","106","93.11","0.62","106/4",
"1446","宏和","1.30","106","-","1.87","106/4",
"1447","力鵬","0.00","105","-","0.66","106/4",
"1449","佳和","0.00","105","13.62","1.07","106/4",
"1451","年興","5.94","106","17.78","0.69","106/4",
"1452","宏益","6.45","106","13.31","1.17","106/4",
"1453","大將","0.00","105","-","0.92","106/4",
"1454","台富","2.41","106","59.29","0.69","106/4",
"1455","集盛","3.65","106","18.56","0.86","106/4",
"1456","怡華","0.00","105","24.76","0.81","106/4",
"1457","宜進","4.73","106","5.76","0.89","106/4",
"1459","聯發","1.17","106","28.47","0.78","106/4",
"1460","宏遠","1.52","106","28.09","1.24","106/4",
"1463","強盛","12.50","106","6.90","1.56","106/4",
"1464","得力","8.58","106","23.11","1.73","106/4",
"1465","偉全","2.68","106","59.80","0.94","106/4",
"1466","聚隆","0.00","105","-","0.70","106/4",
"1467","南緯","0.00","105","-","1.24","106/4",
"1468","昶和","0.00","105","-","1.60","106/4",
"1469","理隆","0.00","105","-","1.01","106/4",
"1470","大統新創","2.79","106","36.53","1.62","106/4",
"1471","首利","0.00","105","-","0.81","106/4",
"1472","三洋實業","0.00","105","-","3.30","106/4",
"1473","台南","2.15","106","36.41","0.90","106/4",
"1474","弘裕","5.06","106","14.11","0.82","106/4",
"1475","業旺","0.00","105","-","4.24","106/4",
"1476","儒鴻","2.71","106","31.56","6.39","106/4",
"1477","聚陽","4.43","106","22.07","3.38","106/4",
"1503","士電","3.03","106","16.82","1.02","106/4",
"1504","東元","3.49","106","15.80","0.94","106/4",
"1506","正道","0.00","105","-","2.12","106/4",
"1507","永大","3.55","106","20.43","1.99","106/4",
"1512","瑞利","0.00","105","-","3.51","106/4",
"1513","中興電","4.57","106","18.40","1.24","106/4",
"1514","亞力","3.30","106","26.12","1.12","106/4",
"1515","力山","2.76","106","29.19","3.23","106/4",
"1516","川飛","2.30","106","38.73","1.84","106/4",
"1517","利奇","1.88","105","-","0.75","106/4",
"1519","華城","1.54","106","72.22","2.18","106/4",
"1521","大億","6.52","106","12.18","3.14","106/4",
"1522","堤維西","5.19","106","14.55","1.53","106/4",
"1524","耿鼎","4.27","106","11.47","0.88","106/4",
"1525","江申","3.03","106","10.75","1.50","106/4",
"1526","日馳","1.47","106","25.09","4.48","106/4",
"1527","鑽全","7.36","105","37.64","2.58","106/4",
"1528","恩德","3.28","106","27.73","1.17","106/4",
"1529","樂事綠能","0.00","105","36.60","3.36","106/4",
"1530","亞崴","3.83","106","17.84","1.14","106/4",
"1531","高林股","3.49","106","26.94","1.10","106/4",
"1532","勤美","5.05","106","18.80","0.98","106/4",
"1533","車王電","0.79","106","33.22","1.67","106/4",
"1535","中宇","2.69","106","30.73","1.87","106/4",
"1536","和大","3.05","106","26.06","4.77","106/4",
"1537","廣隆","6.53","106","13.20","3.28","106/4",
"1538","正峰","0.00","105","-","1.14","106/4",
"1539","巨庭","5.33","106","16.03","1.11","106/4",
"1540","喬福","3.70","106","30.00","1.01","106/4",
"1541","錩泰","3.66","106","23.98","2.83","106/4",
"1558","伸興","6.49","106","15.09","1.81","106/4",
"1560","中砂","4.52","106","14.90","2.70","106/4",
"1568","倉佑","2.63","106","16.37","1.97","106/4",
"1582","信錦","7.39","106","12.85","1.87","106/4",
"1583","程泰","3.96","106","18.34","1.69","106/4",
"1589","永冠-KY","1.59","106","41.45","1.19","106/4",
"1590","亞德客-KY","1.44","106","29.38","6.08","106/4",
"1592","英瑞-KY","6.89","105","11.62","1.02","106/4",
"1598","岱宇","1.28","106","-","1.96","106/4",
"1603","華電","1.85","105","15.25","0.85","106/4",
"1604","聲寶","1.45","106","20.29","0.97","106/4",
"1605","華新","5.68","106","8.93","0.83","106/4",
"1608","華榮","6.11","106","11.49","0.70","106/4",
"1609","大亞","0.00","105","18.96","1.32","106/4",
"1611","中電","8.93","106","7.23","0.90","106/4",
"1612","宏泰","4.05","106","19.00","0.83","106/4",
"1614","三洋電","2.99","106","28.54","1.19","106/4",
"1615","大山","4.63","105","12.37","1.14","106/4",
"1616","億泰","0.00","105","-","0.71","106/4",
"1617","榮星","4.29","106","17.50","1.22","106/4",
"1618","合機","3.18","105","26.94","0.56","106/4",
"1626","艾美特-KY","0.42","106","801.67","1.14","106/4",
"1701","中化","3.05","106","18.71","1.05","106/4",
"1702","南僑","4.46","106","15.09","2.62","106/4",
"1704","榮化","6.54","106","10.58","1.40","106/4",
"1707","葡萄王","2.70","106","24.75","6.44","106/4",
"1708","東鹼","3.29","105","12.46","1.11","106/4",
"1709","和益","7.81","106","15.00","1.27","106/4",
"1710","東聯","5.65","106","15.40","1.82","106/4",
"1711","永光","2.82","106","26.42","1.26","106/4",
"1712","興農","5.81","106","12.37","1.08","106/4",
"1713","國化","2.46","106","37.19","1.19","106/4",
"1714","和桐","3.50","106","25.21","0.77","106/4",
"1717","長興","4.05","106","17.97","1.68","106/4",
"1718","中纖","7.72","106","13.89","0.53","106/4",
"1720","生達","4.60","106","17.12","1.69","106/4",
"1721","三晃","1.57","106","40.97","1.20","106/4",
"1722","台肥","5.39","106","23.61","0.78","106/4",
"1723","中碳","2.92","106","31.50","5.60","106/4",
"1724","台硝","4.26","106","20.74","0.92","106/4",
"1725","元禎","4.96","106","14.08","1.04","106/4",
"1726","永記","4.29","106","16.72","1.60","106/4",
"1727","中華化","4.04","106","17.68","1.11","106/4",
"1730","花仙子","5.01","106","14.95","2.20","106/4",
"1731","美吾華","4.08","106","22.62","1.11","106/4",
"1732","毛寶","0.00","105","70.88","1.22","106/4",
"1733","五鼎","4.51","106","38.66","1.99","106/4",
"1734","杏輝","0.84","106","108.18","1.30","106/4",
"1735","日勝化","3.36","106","23.65","1.05","106/4",
"1736","喬山","3.50","105","76.51","1.22","106/4",
"1737","臺鹽","5.34","106","15.88","0.93","106/4",
"1760","寶齡富錦","1.34","106","84.21","9.14","106/4",
"1762","中化生","1.91","106","23.60","1.12","106/4",
"1773","勝一","5.42","106","14.47","2.82","106/4",
"1776","展宇","7.06","106","15.74","1.27","106/4",
"1783","和康生","0.60","106","109.57","2.20","106/4",
"1786","科妍","0.24","106","257.58","4.80","106/4",
"1789","神隆","1.42","106","63.96","2.57","106/4",
"1802","台玻","2.72","106","25.21","1.16","106/4",
"1805","寶徠","0.00","105","-","1.29","106/4",
