"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","3.81","105","21.28","1.19","106/4",
"1102","亞泥","4.12","106","17.85","0.77","106/4",
"1103","嘉泥","4.22","106","8.53","0.44","106/4",
"1104","環泥","4.93","106","10.32","0.86","106/4",
"1108","幸福","7.81","105","-","0.71","106/4",
"1109","信大","0.74","106","9.93","0.86","106/4",
"1110","東泥","0.71","106","127.27","0.93","106/4",
"1201","味全","0.00","105","18.55","2.38","106/4",
"1203","味王","5.01","106","13.95","1.36","106/4",
"1210","大成","4.29","105","10.69","1.49","106/4",
"1213","大飲","0.00","105","380.00","1.24","106/4",
"1215","卜蜂","4.77","105","11.76","2.52","106/4",
"1216","統一","7.77","106","10.10","3.35","106/4",
"1217","愛之味","0.00","105","28.26","0.70","106/4",
"1218","泰山","2.27","106","18.98","1.58","106/4",
"1219","福壽","2.14","105","42.50","1.54","106/4",
"1220","台榮","3.45","106","26.36","0.93","106/4",
"1225","福懋油","1.70","106","65.04","5.03","106/4",
"1227","佳格","2.94","106","28.45","4.18","106/4",
"1229","聯華","7.37","106","12.22","1.44","106/4",
"1231","聯華食","5.16","106","13.74","1.79","106/4",
"1232","大統益","5.29","106","18.49","4.01","106/4",
"1233","天仁","5.94","106","19.51","2.29","106/4",
"1234","黑松","4.79","106","23.19","0.72","106/4",
"1235","興泰","2.83","106","6.75","0.50","106/4",
"1236","宏亞","0.56","106","355.00","1.09","106/4",
"1256","鮮活果汁-KY","3.02","106","17.76","3.42","106/4",
"1262","綠悅-KY","0.73","106","8.72","0.61","106/4",
"1301","台塑","5.35","106","13.72","1.96","106/4",
"1303","南亞","6.01","106","12.34","1.89","106/4",
"1304","台聚","3.36","106","14.06","0.86","106/4",
"1305","華夏","5.43","106","12.85","2.09","106/4",
"1307","三芳","5.26","106","14.25","1.54","106/4",
"1308","亞聚","4.95","106","16.70","0.96","106/4",
"1309","台達化","0.00","105","8.17","1.05","106/4",
"1310","台苯","7.41","106","10.80","1.56","106/4",
"1312","國喬","3.22","106","8.71","1.38","106/4",
"1313","聯成","9.00","106","9.95","1.10","106/4",
"1314","中石化","0.00","106","5.62","0.55","106/4",
"1315","達新","4.09","106","29.89","0.70","106/4",
"1316","上曜","9.59","106","7.94","1.52","106/4",
"1319","東陽","3.78","106","13.71","1.58","106/4",
"1321","大洋","0.00","105","-","1.25","106/4",
"1323","永裕","3.74","106","12.46","1.73","106/4",
"1324","地球","3.05","105","16.38","0.96","106/4",
"1325","恆大","1.96","106","35.10","0.90","106/4",
"1326","台化","6.33","106","11.84","1.80","106/4",
"1337","再生-KY","0.62","105","16.69","0.31","106/4",
"1338","廣華-KY","4.76","106","11.35","1.35","106/4",
"1339","昭輝","5.05","106","10.65","0.92","106/4",
"1340","勝悅-KY","4.74","105","7.02","0.89","106/4",
"1402","遠東新","4.48","106","17.75","0.74","106/4",
"1409","新纖","5.02","106","16.62","0.59","106/4",
"1410","南染","5.92","106","18.48","1.41","106/4",
"1413","宏洲","0.00","105","14.77","1.92","106/4",
"1414","東和","2.51","105","19.41","0.56","106/4",
"1416","廣豐","6.69","106","14.96","0.79","106/4",
"1417","嘉裕","0.00","105","-","0.50","106/4",
"1418","東華","0.00","105","-","5.12","106/4",
"1419","新紡","7.78","106","11.55","1.56","106/4",
"1423","利華","0.00","105","41.11","0.73","106/4",
"1432","大魯閣","0.00","105","-","0.99","106/4",
"1434","福懋","5.86","106","12.78","0.79","106/4",
"1435","中福","0.00","105","574.00","0.77","106/4",
"1436","華友聯","7.49","106","12.71","1.24","106/4",
"1437","勤益控","5.48","106","11.41","0.66","106/4",
"1438","三地開發","0.00","105","-","1.37","106/4",
"1439","雋揚","1.30","105","-","1.85","106/4",
"1440","南紡","2.66","106","30.11","0.90","106/4",
"1441","大東","0.00","105","-","1.85","106/4",
"1442","名軒","9.00","106","10.70","1.07","106/4",
"1443","立益物流","0.00","105","-","0.92","106/4",
"1444","力麗","0.00","105","-","0.99","106/4",
"1445","大宇","2.35","106","94.44","0.63","106/4",
"1446","宏和","1.32","106","-","1.86","106/4",
"1447","力鵬","0.00","105","-","0.68","106/4",
"1449","佳和","0.00","105","12.47","0.98","106/4",
"1451","年興","5.95","106","17.75","0.69","106/4",
"1452","宏益","6.56","106","13.10","1.15","106/4",
"1453","大將","0.00","105","-","0.92","106/4",
"1454","台富","2.38","106","60.00","0.69","106/4",
"1455","集盛","3.83","106","17.71","0.82","106/4",
"1456","怡華","0.00","105","23.71","0.78","106/4",
"1457","宜進","4.93","106","5.53","0.85","106/4",
"1459","聯發","1.10","106","30.27","0.83","106/4",
"1460","宏遠","1.53","106","27.87","1.23","106/4",
"1463","強盛","12.68","106","6.80","1.54","106/4",
"1464","得力","8.59","106","23.06","1.72","106/4",
"1465","偉全","2.67","106","60.00","0.95","106/4",
"1466","聚隆","0.00","105","-","0.72","106/4",
"1467","南緯","0.00","105","-","1.19","106/4",
"1468","昶和","0.00","105","-","1.59","106/4",
"1469","理隆","0.00","105","-","0.99","106/4",
"1470","大統新創","2.83","106","36.02","1.60","106/4",
"1471","首利","0.00","105","-","0.81","106/4",
"1472","三洋實業","0.00","105","-","3.17","106/4",
"1473","台南","2.11","106","36.95","0.91","106/4",
"1474","弘裕","5.08","106","14.05","0.82","106/4",
"1475","業旺","0.00","105","-","4.28","106/4",
"1476","儒鴻","2.53","106","33.77","6.84","106/4",
"1477","聚陽","4.36","106","22.39","3.43","106/4",
"1503","士電","3.13","106","16.31","0.99","106/4",
"1504","東元","3.45","106","15.96","0.95","106/4",
"1506","正道","0.00","105","-","2.10","106/4",
"1507","永大","3.66","106","19.78","1.93","106/4",
"1512","瑞利","0.00","105","-","3.40","106/4",
"1513","中興電","4.38","106","19.20","1.29","106/4",
"1514","亞力","2.91","106","29.66","1.27","106/4",
"1515","力山","2.52","106","31.95","3.53","106/4",
"1516","川飛","2.59","106","34.45","1.64","106/4",
"1517","利奇","1.88","105","-","0.75","106/4",
"1519","華城","1.54","106","71.94","2.17","106/4",
"1521","大億","6.42","106","12.37","3.19","106/4",
"1522","堤維西","5.10","106","14.81","1.56","106/4",
"1524","耿鼎","4.21","106","11.63","0.89","106/4",
"1525","江申","2.68","106","12.13","1.69","106/4",
"1526","日馳","1.66","106","22.29","3.98","106/4",
"1527","鑽全","7.95","105","34.86","2.39","106/4",
"1528","恩德","3.08","106","29.55","1.25","106/4",
"1529","樂事綠能","0.00","105","37.70","3.46","106/4",
"1530","亞崴","3.75","106","18.20","1.16","106/4",
"1531","高林股","3.51","106","26.82","1.09","106/4",
"1532","勤美","5.00","106","18.99","0.99","106/4",
"1533","車王電","0.79","106","32.83","1.65","106/4",
"1535","中宇","2.75","106","30.07","1.83","106/4",
"1536","和大","2.88","106","27.54","5.04","106/4",
"1537","廣隆","6.48","106","13.29","3.30","106/4",
"1538","正峰","0.00","105","-","1.08","106/4",
"1539","巨庭","5.67","106","15.09","1.05","106/4",
"1540","喬福","3.85","106","28.89","0.97","106/4",
"1541","錩泰","3.76","106","23.33","2.75","106/4",
"1558","伸興","6.54","106","14.98","1.79","106/4",
"1560","中砂","4.39","106","15.35","2.78","106/4",
"1568","倉佑","2.64","106","16.32","1.97","106/4",
"1582","信錦","7.59","106","12.50","1.82","106/4",
"1583","程泰","3.91","106","18.58","1.72","106/4",
"1589","永冠-KY","1.63","106","40.26","1.16","106/4",
"1590","亞德客-KY","1.26","106","33.73","6.98","106/4",
"1592","英瑞-KY","3.18","106","11.44","1.00","106/4",
"1598","岱宇","1.27","106","-","1.99","106/4",
"1603","華電","1.86","105","15.23","0.84","106/4",
"1604","聲寶","1.47","106","20.07","0.96","106/4",
"1605","華新","5.05","106","10.05","0.93","106/4",
"1608","華榮","5.98","106","11.73","0.72","106/4",
"1609","大亞","0.00","105","19.45","1.35","106/4",
"1611","中電","7.94","106","8.13","1.02","106/4",
"1612","宏泰","4.17","106","18.46","0.81","106/4",
"1614","三洋電","3.00","106","28.48","1.18","106/4",
"1615","大山","4.17","105","13.74","1.26","106/4",
"1616","億泰","0.00","105","-","0.75","106/4",
"1617","榮星","4.20","106","17.88","1.24","106/4",
"1618","合機","2.93","105","29.29","0.60","106/4",
"1626","艾美特-KY","0.43","106","776.67","1.10","106/4",
"1701","中化","2.97","106","19.24","1.08","106/4",
"1702","南僑","4.43","106","15.21","2.64","106/4",
"1704","榮化","6.44","106","10.74","1.42","106/4",
"1707","葡萄王","2.57","106","26.00","6.77","106/4",
"1708","東鹼","3.27","105","12.52","1.11","106/4",
"1709","和益","8.04","106","14.57","1.24","106/4",
"1710","東聯","5.43","106","16.02","1.90","106/4",
"1711","永光","2.76","106","27.01","1.28","106/4",
"1712","興農","5.75","106","12.52","1.09","106/4",
