日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/04/12,68.50,68.50,67.00,67.60,0.00,0.00,,,,,,16,,0.0000,,,0.0000,,,-7438,-7438,0,,,0,,,0,,,0,,,0.000,
2012/04/13,68.00,68.50,68.00,68.50,0.90,1.3314,,,,,,3,,0.0000,,,0.0000,,,-7027,411,0,,,0,,,0,,,0,,,0.000,
2012/04/16,66.00,66.00,66.00,66.00,-2.50,-3.6496,,,,,,1,,0.0000,,,0.0000,,,-7279,-252,0,,,0,,,0,,,0,,,0.000,
2012/04/17,67.00,67.30,67.00,67.30,1.30,1.9697,,,,,,19,,0.0000,,,0.0000,,,-7715,-436,0,,,0,,,0,,,0,,,0.000,
2012/04/18,67.00,67.00,67.00,67.00,-0.30,-0.4458,67.2800,,,,,4,8,0.0000,0.0000,,0.0000,0.0000,,-7835,-120,0,0,,0,0,,0,0,,0,0,,0.000,
2012/04/20,66.60,66.60,65.50,66.20,-0.80,-1.194,67.0000,,,,,12,7,0.0000,0.0000,,0.0000,0.0000,,-8385,-550,0,0,,0,0,,0,0,,0,0,,0.000,
2012/04/23,66.00,66.00,66.00,66.00,-0.20,-0.3021,66.5000,,,,,1,7,0.0000,0.0000,,0.0000,0.0000,,-8755,-370,0,0,,0,0,,0,0,,0,0,,0.000,
2012/04/24,64.60,66.00,64.60,65.00,-1.00,-1.5152,66.3000,,,,,7,8,0.0000,0.0000,,0.0000,0.0000,,-8783,-28,0,0,,0,0,,0,0,,0,0,,0.000,
2012/04/25,67.36,67.36,66.00,67.00,2.00,3.0769,66.2400,,,,,88,22,0.0000,0.0000,,0.0000,0.0000,,-8428,355,0,0,,0,0,,0,0,,0,0,,0.000,
2012/04/26,66.00,67.00,66.00,66.00,-1.00,-1.4925,66.0400,66.6600,,,,11,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8618,-190,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2012/04/27,66.00,66.50,65.17,65.17,-0.83,-1.2576,65.8340,66.4170,,,,9,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8912,-294,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2012/04/30,65.00,65.78,64.50,65.00,-0.17,-0.2609,65.6340,66.0670,,,,12,25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8893,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
