日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2015/04/09,33.25,33.40,33.00,33.10,0.00,0.00,,,,,,1986,,8452.0000,,,17.0000,,,-15804,-15804,239896,,,250,,,1976,,,242124,,,0.000,
2015/04/10,33.65,33.65,33.15,33.30,0.20,0.6042,,,,,,1254,,8317.0000,,,19.0000,,,-15863,-59,240011,,,250,,,1976,,,242239,,,0.000,
2015/04/13,33.60,35.55,33.40,34.80,1.50,4.5045,,,,,,11461,,7678.0000,,,52.0000,,,-15672,191,245143,,,250,,,3100,,,248495,,,0.000,
2015/04/14,35.00,35.40,34.85,35.00,0.20,0.5747,,,,,,4813,,7559.0000,,,61.0000,,,-15527,145,246692,,,250,,,2569,,,249513,,,0.000,
2015/04/15,35.00,35.10,34.80,35.00,0.00,0.00,34.2400,,,,,2495,4401,7083.0000,7817.8000,,68.0000,43.4000,,-15932,-405,247811,243912,,244,250,,2568,2439,,250625,246600,,0.000,
2015/04/16,35.00,37.00,35.00,36.65,1.65,4.7143,34.9500,,,,,9915,5987,6964.0000,7520.2000,,154.0000,70.8000,,-15801,131,251076,246148,,244,248,,3861,2816,,255183,249212,,0.000,
2015/04/17,36.90,37.80,36.65,37.00,0.35,0.955,35.6900,,,,,9637,7664,7010.0000,7258.8000,,206.0000,108.2000,,-15904,-103,253682,248882,,244,247,,3140,3048,,257067,252177,,0.000,
2015/04/20,37.00,37.10,36.05,36.80,-0.20,-0.5405,36.0900,,,,,3894,6150,7065.0000,7136.2000,,218.0000,141.4000,,-16272,-368,254734,250800,,243,246,,2974,3023,,257952,254069,,0.000,
2015/04/21,36.80,37.00,35.90,35.90,-0.90,-2.4457,36.2700,,,,,2092,5606,7111.0000,7046.6000,,193.0000,167.8000,,-16784,-512,254624,252386,,243,244,,2950,3099,,257818,255730,,0.000,
2015/04/22,35.60,35.90,35.15,35.30,-0.60,-1.6713,36.3300,35.2850,,,,3373,5782,7062.0000,7042.4000,7430.1000,178.0000,189.8000,116.6000,-16621,163,254263,253676,248794,243,244,247,2663,3118,2779,257170,257039,251819,0.000,
2015/04/23,35.30,36.10,35.30,35.65,0.35,0.9915,36.1300,35.5400,,,,1817,4162,6948.0000,7039.2000,7279.7000,181.0000,195.2000,133.0000,-16182,439,254477,254356,250252,243,244,246,2650,2876,2846,257371,257476,253344,0.000,
2015/04/24,35.65,35.90,35.35,35.65,0.00,0.00,35.8600,35.7750,,,,2143,2663,6629.0000,6963.0000,7110.9000,175.0000,189.0000,148.6000,-15985,197,254197,254459,251670,243,244,245,2488,2746,2897,256929,257449,254813,0.000,
2015/04/27,35.65,36.45,34.95,36.40,0.75,2.1038,35.7800,35.9350,,,,4745,2834,6570.0000,6864.0000,7000.1000,175.0000,180.4000,160.9000,-15717,268,255447,254602,252701,243,244,245,2371,2625,2824,258062,257471,255770,0.000,
2015/04/28,36.40,36.40,35.50,35.50,-0.90,-2.4725,35.7000,35.9850,,,,2073,2830,6779.0000,6797.6000,6922.1000,156.0000,173.0000,170.4000,-15773,-56,254923,254662,253524,243,244,244,2424,2520,2810,257592,257425,256578,0.000,
2015/04/29,35.50,36.10,35.35,35.60,0.10,0.2817,35.7600,36.0450,,,,1336,2422,6803.0000,6745.8000,6894.1000,165.0000,170.4000,180.1000,-15858,-85,255215,254852,254264,242,244,244,2470,2481,2800,257929,257577,257308,0.000,
2015/04/30,35.95,36.00,35.35,35.35,-0.25,-0.7022,35.7000,35.9150,,,,1634,2386,6724.0000,6701.0000,6870.1000,173.0000,168.8000,182.0000,-15561,297,255303,255018,254687,242,243,244,2619,2475,2676,258166,257736,257606,0.000,
2015/05/04,35.45,35.90,35.25,35.30,-0.05,-0.1414,35.6300,35.7450,,,,1208,2199,6790.0000,6733.2000,6848.1000,178.0000,169.4000,179.2000,-15858,-297,255070,255192,254826,242,243,243,2647,2507,2626,257960,257942,257695,0.000,
2015/05/05,35.25,35.95,34.90,35.70,0.40,1.1331,35.4900,35.6350,,,,3023,1854,6798.0000,6778.8000,6821.4000,330.0000,200.4000,190.4000,-16116,-258,255548,255212,254907,242,243,243,3029,2639,2632,258821,258094,257782,0.000,
2015/05/06,35.50,35.70,35.20,35.50,-0.20,-0.5602,35.4900,35.5950,,,,3222,2084,6875.0000,6798.0000,6797.8000,176.0000,204.4000,188.7000,-15928,188,254441,255116,254889,242,243,243,2842,2722,2621,257527,258081,257753,0.000,
2015/05/07,35.40,35.50,34.85,35.00,-0.50,-1.4085,35.3700,35.5650,35.4250,,,2777,2372,6903.0000,6818.0000,6781.9000,673.0000,306.0000,238.2000,-16383,-455,255210,255115,254984,242,243,243,2715,2771,2626,258168,258129,257853,0.000,
2015/05/08,34.95,35.35,34.95,35.15,0.15,0.4286,35.3300,35.5150,35.5275,,,1958,2437,6810.0000,6835.2000,6768.1000,268.0000,325.0000,246.9000,-16619,-236,255351,255124,255071,242,243,243,2659,2779,2627,258254,258146,257941,0.000,
2015/05/11,35.20,35.35,34.70,35.25,0.10,0.2845,35.3200,35.4750,35.6250,,,2499,2695,6850.0000,6847.2000,6790.2000,299.0000,349.2000,259.3000,-17164,-545,255254,255161,255177,242,243,243,2749,2800,2653,258246,258204,258073,0.000,
2015/05/12,35.25,35.70,34.80,34.90,-0.35,-0.9929,35.1600,35.3250,35.6300,,,4107,2912,7222.0000,6932.0000,6855.4000,288.0000,340.8000,270.6000,-17154,10,254752,255002,255107,242,243,243,2819,2758,2698,257814,258002,258048,0.000,
2015/05/13,34.90,34.95,34.10,34.25,-0.65,-1.8625,34.9100,35.2000,35.5925,,,3246,2917,6927.0000,6942.4000,6870.2000,279.0000,361.4000,282.9000,-16996,158,255350,255184,255150,242,243,243,2613,2712,2717,258206,258138,258110,0.000,
