日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2015/04/08,39.30,39.40,39.00,39.30,0.00,0.00,,,,,,4522,,3469.0000,,,8.0000,,,-15683,-15683,665180,,,20351,,,20906,,,706438,,,0.000,
2015/04/09,39.30,39.70,39.25,39.50,0.20,0.5089,,,,,,5448,,3454.0000,,,17.0000,,,-15804,-121,665130,,,20381,,,20591,,,706103,,,0.000,
2015/04/10,39.55,39.60,39.25,39.30,-0.20,-0.5063,,,,,,4083,,3564.0000,,,7.0000,,,-15863,-59,663178,,,20381,,,20581,,,704142,,,0.000,
2015/04/13,39.00,39.30,39.00,39.10,-0.20,-0.5089,,,,,,2535,,3580.0000,,,4.0000,,,-15672,191,662909,,,20381,,,20581,,,703873,,,0.000,
2015/04/14,39.05,39.05,38.90,39.00,-0.10,-0.2558,39.2400,,,,,2013,3720,3604.0000,3534.2000,,4.0000,8.0000,,-15527,145,662559,663792,,20380,20375,,20581,20649,,703521,704816,,0.000,
2015/04/15,38.95,38.95,38.50,38.50,-0.50,-1.2821,39.0800,,,,,5373,3890,3592.0000,3558.8000,,3.0000,7.0000,,-15932,-405,658965,662549,,20403,20386,,20588,20585,,699957,703520,,0.000,
2015/04/16,38.50,38.90,38.50,38.90,0.40,1.039,38.9600,,,,,4760,3752,3618.0000,3591.6000,,0.0000,3.6000,,-15801,131,657671,661057,,20403,20390,,20390,20545,,698465,701992,,0.000,
2015/04/17,38.60,38.75,38.55,38.70,-0.20,-0.5141,38.8400,,,,,1901,3316,3626.0000,3604.0000,,0.0000,2.2000,,-15904,-103,656736,659769,,20403,20394,,20403,20509,,697543,700672,,0.000,
2015/04/20,38.50,38.80,38.45,38.80,0.10,0.2584,38.7800,,,,,2190,3247,3514.0000,3590.8000,,0.0000,1.4000,,-16272,-368,656053,658397,,20400,20398,,20410,20475,,696864,699271,,0.000,
2015/04/21,38.65,38.90,38.65,38.90,0.10,0.2577,38.7600,39.0000,,,,1118,3068,3473.0000,3564.6000,3549.4000,0.0000,0.6000,4.3000,-16784,-512,655977,657081,660436,20400,20402,20389,20400,20439,20544,696778,697922,701369,0.000,
2015/04/22,38.65,38.90,38.55,38.70,-0.20,-0.5141,38.8000,38.9400,,,,4101,2814,3508.0000,3547.8000,3553.3000,0.0000,0.0000,3.5000,-16621,163,655067,656301,659425,20200,20362,20374,20411,20404,20494,695679,697066,700293,0.000,
2015/04/23,38.80,39.30,38.70,39.15,0.45,1.1628,38.8500,38.9050,,,,5089,2879,3502.0000,3524.6000,3558.1000,0.0000,0.0000,1.8000,-16182,439,656611,656089,658573,20200,20321,20355,20103,20346,20446,696915,696756,699374,0.000,
2015/04/24,39.15,39.85,39.15,39.60,0.45,1.1494,39.0300,38.9350,,,,6417,3783,3389.0000,3477.2000,3540.6000,4.0000,0.8000,1.5000,-15985,197,659713,656685,658227,20198,20280,20337,19855,20237,20373,699767,697201,698937,0.000,
2015/04/27,39.60,39.70,39.35,39.65,0.05,0.1263,39.2000,38.9900,,,,3331,4011,3397.0000,3453.8000,3522.3000,6.0000,2.0000,1.7000,-15717,268,663061,658086,658242,19698,20139,20269,19847,20124,20300,702607,698350,698810,0.000,
2015/04/28,39.65,39.65,39.25,39.55,-0.10,-0.2522,39.3300,39.0450,,,,3780,4543,3302.0000,3419.6000,3492.1000,6.0000,3.2000,1.9000,-15773,-56,664294,659750,658415,19317,19923,20162,19871,20018,20229,703483,699691,698806,0.000,
2015/04/29,39.30,39.70,38.90,39.15,-0.40,-1.0114,39.4200,39.1100,,,,3977,4518,3078.0000,3333.6000,3440.7000,5.0000,4.2000,2.1000,-15858,-85,665054,661747,659024,18912,19665,20013,19950,19926,20165,703917,701338,699202,0.000,
2015/04/30,39.15,39.30,38.80,38.80,-0.35,-0.894,39.3500,39.1000,,,,5889,4678,3059.0000,3245.0000,3384.8000,5.0000,5.2000,2.6000,-15561,297,663528,663130,659610,18912,19407,19864,20030,19911,20129,702470,702449,699603,0.000,
2015/05/04,38.85,38.90,38.70,38.75,-0.05,-0.1289,39.1800,39.1050,,,,2322,3859,3062.0000,3179.6000,3328.4000,7.0000,5.8000,3.3000,-15858,-297,662963,663780,660232,18912,19150,19715,19970,19934,20086,701846,702865,700033,0.000,
2015/05/05,38.75,38.80,38.55,38.80,0.05,0.129,39.0100,39.1050,,,,3181,3829,3056.0000,3111.4000,3282.6000,6.0000,5.8000,3.9000,-16116,-258,662090,663586,660836,18911,18993,19566,19964,19958,20041,700966,702537,700443,0.000,
