日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/05/17,6.78,6.85,6.77,6.80,0.00,0.00,,,,,,996,,38465.0000,,,12.0000,,,-8940,-8940,97473,,,1574,,,37,,,99085,,,0.000,
2012/05/18,6.76,6.80,6.60,6.66,-0.14,-2.0588,,,,,,1304,,38200.0000,,,9.0000,,,-9717,-777,97387,,,1574,,,0,,,98962,,,0.000,
2012/05/21,6.66,6.72,6.66,6.70,0.04,0.6006,,,,,,369,,38227.0000,,,10.0000,,,-9493,224,97439,,,1574,,,0,,,99014,,,0.000,
2012/05/22,6.75,6.82,6.73,6.78,0.08,1.194,,,,,,702,,38269.0000,,,12.0000,,,-8892,601,97597,,,1574,,,31,,,99203,,,0.000,
2012/05/23,6.74,6.76,6.66,6.67,-0.11,-1.6224,6.7220,,,,,440,762,38380.0000,38308.2000,,9.0000,10.4000,,-9539,-647,97422,97465,,1569,1573,,0,14,,98992,99052,,0.000,
2012/05/24,6.67,6.73,6.50,6.50,-0.17,-2.5487,6.6620,,,,,1357,834,38254.0000,38266.0000,,8.0000,9.6000,,-10033,-494,97571,97484,,1569,1572,,43,15,,99184,99071,,0.000,
2012/05/25,6.53,6.57,6.38,6.43,-0.07,-1.0769,6.6160,,,,,807,735,38094.0000,38244.8000,,7.0000,9.2000,,-10413,-380,97591,97525,,1635,1585,,33,21,,99260,99131,,0.000,
2012/05/28,6.42,6.50,6.40,6.50,0.07,1.0886,6.5760,,,,,1098,880,37837.0000,38166.8000,,7.0000,8.6000,,-10048,365,97551,97547,,1635,1597,,19,25,,99206,99169,,0.000,
2012/05/29,6.52,6.76,6.52,6.75,0.25,3.8462,6.5700,,,,,1413,1023,37803.0000,38073.6000,,43.0000,14.8000,,-9198,850,97743,97577,,1639,1610,,17,22,,99400,99209,,0.000,
2012/05/30,6.77,6.79,6.69,6.71,-0.04,-0.5926,6.5780,6.6500,,,,663,1067,37671.0000,37931.8000,38120.0000,43.0000,21.6000,16.0000,-9645,-447,97644,97621,97543,1639,1624,1599,16,26,20,99300,99270,99161,0.000,
2012/05/31,6.69,6.75,6.65,6.75,0.04,0.5961,6.6280,6.6450,,,,1062,1008,37716.0000,37824.2000,38045.1000,43.0000,28.6000,19.1000,-9528,117,97728,97652,97568,1639,1638,1605,7,18,17,99375,99309,99190,0.000,
