日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2012/5/10,29.4,29.5,29.2,29.4,0,0,,,,,,573,,9225,,,567,,,-7846,-7846,56164,,,17706,,,938,,,74809,,,0
2012/5/11,29.3,29.4,28.9,29.4,0,0,,,,,,686,,9088,,,567,,,-8411,-565,56150,,,17706,,,935,,,74792,,,0
2012/5/14,29.3,29.3,28.95,29,-0.4,-1.3605,,,,,,468,,8905,,,567,,,-8803,-392,56136,,,17706,,,934,,,74777,,,0
2012/5/15,28.8,29.1,28.7,29.1,0.1,0.3448,,,,,,429,,8797,,,560,,,-8760,43,56135,,,17708,,,923,,,74767,,,0
2012/5/16,29.1,29.15,28.8,29.1,0,0,29.2,,,,,410,513,8742,8951.4,,561,564.4,,-9422,-662,56142,56146,,17717,17709,,908,928,,74768,74783,,0
2012/5/17,29.1,29.1,28.85,28.85,-0.25,-0.8591,29.09,,,,,297,458,8755,8857.4,,561,563.2,,-8940,482,56094,56132,,17662,17700,,928,926,,74685,74758,,0
2012/5/18,28.7,28.85,28.3,28.5,-0.35,-1.2132,28.91,,,,,1218,564,8630,8765.8,,530,555.8,,-9717,-777,55934,56088,,17406,17640,,929,925,,74270,74654,,0
2012/5/21,28.5,28.75,28.45,28.5,0,0,28.81,,,,,342,539,8595,8703.8,,500,542.4,,-9493,224,55989,56059,,17406,17580,,872,913,,74268,74552,,0
2012/5/22,28.75,28.75,28.55,28.75,0.25,0.8772,28.74,,,,,373,528,8584,8661.2,,496,529.6,,-8892,601,55974,56027,,17369,17512,,775,883,,74119,74422,,0
2012/5/23,28.75,28.75,28.4,28.7,-0.05,-0.1739,28.66,28.93,,,,644,574,8517,8616.2,8783.8,476,512.6,538.5,-9539,-647,55928,55984,56065,17352,17439,17574,765,855,891,74046,74278,74530,0
2012/5/24,28.7,28.7,28.3,28.3,-0.4,-1.3937,28.55,28.82,,,,367,588,8475,8560.2,8708.8,466,493.6,528.4,-10033,-494,55938,55953,56042,17352,17377,17539,736,816,871,74027,74147,74452,0
2012/5/25,28.55,28.55,28,28,-0.3,-1.0601,28.45,28.68,,,,444,434,8370,8508.2,8637,466,480.8,518.3,-10413,-380,55959,55958,56023,17352,17366,17503,697,770,847,74009,74094,74374,0
2012/5/28,28,28.35,28,28.3,0.3,1.0714,28.41,28.61,,,,467,459,8349,8459,8581.4,468,474.4,508.4,-10048,365,55964,55953,56006,17352,17356,17468,819,759,836,74136,74068,74310,0
2012/5/29,28.5,28.95,28.45,28.9,0.6,2.1201,28.44,28.59,,,,979,580,8320,8406.2,8533.7,467,468.6,499.1,-9198,850,56020,55962,55995,17353,17352,17432,839,772,828,74213,74087,74255,0
2012/5/30,28.9,28.9,28.4,28.4,-0.5,-1.7301,28.38,28.52,,,,458,543,8388,8380.4,8498.3,471,467.6,490.1,-9645,-447,55930,55963,55974,17373,17357,17398,837,786,820,74141,74106,74192,0
