日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2015/04/07,43.40,44.15,43.40,44.00,0.00,0.00,,,,,,9553,,5034.0000,,,340.0000,,,-15585,-15585,1198041,,,38984,,,25158,,,1262185,,,0.000,
2015/04/08,44.35,44.35,43.55,43.80,-0.20,-0.4545,,,,,,7561,,4894.0000,,,150.0000,,,-15683,-98,1194667,,,39658,,,25190,,,1259516,,,0.000,
2015/04/09,44.15,44.35,43.80,44.00,0.20,0.4566,,,,,,12724,,4836.0000,,,95.0000,,,-15804,-121,1190262,,,41189,,,24814,,,1256266,,,0.000,
2015/04/10,44.20,44.25,43.75,43.75,-0.25,-0.5682,,,,,,7437,,4884.0000,,,0.0000,,,-15863,-59,1187890,,,40990,,,25028,,,1253909,,,0.000,
2015/04/13,43.75,43.75,43.15,43.65,-0.10,-0.2286,43.8400,,,,,4935,8442,4912.0000,4912.0000,,0.0000,117.0000,,-15672,191,1185359,1191244,,40990,40363,,25020,25043,,1251370,1256650,,0.000,
2015/04/14,43.30,43.80,43.20,43.70,0.05,0.1145,43.7800,,,,,4153,7362,4894.0000,4884.0000,,0.0000,49.0000,,-15527,145,1183402,1188316,,42487,41064,,25197,25051,,1251087,1254430,,0.000,
2015/04/15,43.40,43.50,43.05,43.50,-0.20,-0.4577,43.7200,,,,,9825,7814,5068.0000,4918.8000,,0.0000,19.0000,,-15932,-405,1177140,1184811,,43990,41930,,25144,25041,,1246275,1251782,,0.000,
2015/04/16,43.50,43.75,43.30,43.75,0.25,0.5747,43.6700,,,,,7959,6861,5079.0000,4967.4000,,41.0000,8.2000,,-15801,131,1175757,1181910,,43990,42490,,25253,25129,,1245002,1249529,,0.000,
2015/04/17,43.30,43.85,43.30,43.60,-0.15,-0.3429,43.6400,,,,,6907,6755,5041.0000,4998.8000,,63.0000,20.8000,,-15904,-103,1174218,1179176,,45490,43390,,25242,25172,,1244951,1247738,,0.000,
2015/04/20,43.45,43.50,42.95,43.40,-0.20,-0.4587,43.5900,43.7150,,,,5728,6914,4966.0000,5009.6000,4960.8000,92.0000,39.2000,78.1000,-16272,-368,1173838,1176871,1184058,45413,44275,42319,24787,25125,25084,1244039,1246271,1251461,0.000,
2015/04/21,43.50,43.75,43.40,43.75,0.35,0.8065,43.6000,43.6900,,,,5245,7132,4834.0000,4997.6000,4940.8000,91.0000,57.4000,53.2000,-16784,-512,1171791,1174549,1181433,45413,44860,42962,24637,25013,25032,1241842,1244423,1249426,0.000,
2015/04/22,43.75,43.80,43.40,43.75,0.00,0.00,43.6500,43.6850,,,,6264,6420,4746.0000,4933.2000,4926.0000,107.0000,78.8000,48.9000,-16621,163,1170349,1173191,1179001,45970,45256,43593,24597,24904,24973,1240917,1243351,1247566,0.000,
2015/04/23,43.80,45.25,43.75,45.10,1.35,3.0857,43.9200,43.7950,,,,16575,8143,4490.0000,4815.4000,4891.4000,143.0000,99.2000,53.7000,-16182,439,1169738,1171987,1176949,45970,45652,44071,26062,25066,25097,1241771,1242705,1246117,0.000,
2015/04/24,45.30,45.40,44.90,44.95,-0.15,-0.3326,44.1900,43.9150,,,,14743,9711,4337.0000,4674.6000,4836.7000,155.0000,117.6000,69.2000,-15985,197,1171161,1171376,1175276,45914,45737,44563,24845,24986,25079,1241921,1242098,1244918,0.000,
2015/04/27,44.95,45.05,44.70,44.70,-0.25,-0.5562,44.4500,44.0200,,,,9091,10383,4518.0000,4585.0000,4797.3000,159.0000,131.0000,85.1000,-15717,268,1170313,1170671,1173771,47787,46212,45243,25415,25111,25118,1243515,1241994,1244133,0.000,
2015/04/28,44.70,44.90,43.60,43.95,-0.75,-1.6779,44.4900,44.0450,,,,14586,12251,4721.0000,4562.4000,4780.0000,89.0000,130.6000,94.0000,-15773,-56,1169241,1170161,1172355,47322,46593,45727,25413,25267,25140,1241976,1242020,1243221,0.000,
2015/04/29,43.50,44.10,43.50,43.60,-0.35,-0.7964,44.4600,44.0550,,,,8963,12791,4823.0000,4577.8000,4755.5000,86.0000,126.4000,102.6000,-15858,-85,1166851,1169461,1171326,46670,46733,45995,25954,25538,25221,1239475,1241732,1242542,0.000,
2015/04/30,43.50,43.90,43.50,43.60,0.00,0.00,44.1600,44.0400,,,,7058,10888,4786.0000,4637.0000,4726.2000,78.0000,113.4000,106.3000,-15561,297,1166192,1168752,1170369,46669,46873,46263,26132,25552,25309,1238993,1241177,1241941,0.000,
2015/05/04,43.80,43.90,43.40,43.40,-0.20,-0.4587,43.8500,44.0200,,,,2276,8394,4780.0000,4725.6000,4700.1000,68.0000,96.0000,106.8000,-15858,-297,1165362,1167592,1169484,46669,47024,46380,26122,25807,25397,1238154,1240423,1241261,0.000,
2015/05/05,43.60,43.80,43.30,43.30,-0.10,-0.2304,43.5700,44.0100,43.8625,,,3261,7228,4817.0000,4785.4000,4685.2000,61.0000,76.4000,103.7000,-16116,-258,1164085,1166346,1168509,46667,46800,46506,26072,25939,25525,1236825,1239085,1240539,0.000,
2015/05/06,43.30,43.45,43.15,43.15,-0.15,-0.3464,43.4100,43.9500,43.8200,,,2950,4901,4766.0000,4794.4000,4678.4000,63.0000,71.2000,100.9000,-15928,188,1162363,1164971,1167566,46667,46669,46631,26114,26079,25673,1235145,1237719,1239870,0.000,
2015/05/07,43.15,43.20,42.35,42.40,-0.75,-1.7381,43.1700,43.8150,43.7500,,,7354,4579,4713.0000,4772.4000,4675.1000,43.0000,62.6000,94.5000,-16383,-455,1156573,1162915,1166188,46607,46657,46695,26034,26095,25816,1229215,1235667,1238700,0.000,
2015/05/08,42.50,43.05,42.50,42.55,0.15,0.3538,42.9600,43.5600,43.6775,,,4376,4043,4704.0000,4756.0000,4696.5000,62.0000,59.4000,86.4000,-16619,-236,1154303,1160538,1164645,46687,46660,46767,25737,26016,25784,1226728,1233214,1237195,0.000,
2015/05/11,42.60,43.00,42.60,42.65,0.10,0.235,42.8100,43.3300,43.6225,,,4060,4400,4643.0000,4728.6000,4727.1000,107.0000,67.2000,81.6000,-17164,-545,1152713,1158008,1162800,46619,46650,46837,25700,25932,25869,1225033,1230590,1235506,0.000,
