日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2011/09/29,10.85,10.95,10.70,10.90,0.00,0.00,,,,,,607.0000,,12511.0000,,,171.0000,,,-6384,-6384,13404,,,294,,,0,,,13698,,,0.000,
2011/09/30,10.95,11.05,10.85,11.00,0.10,0.9174,,,,,,365.0000,,12368.0000,,,171.0000,,,-6159,225,13411,,,294,,,0,,,13705,,,0.000,
2011/10/03,10.70,10.80,10.65,10.65,-0.35,-3.1818,,,,,,388.0000,,12388.0000,,,121.0000,,,-6818,-659,13400,,,226,,,0,,,13626,,,0.000,
2011/10/04,10.55,10.75,10.40,10.70,0.05,0.4695,,,,,,519.0000,,12290.0000,,,21.0000,,,-6891,-73,13384,,,226,,,0,,,13610,,,0.000,
2011/10/05,10.80,10.80,10.50,10.55,-0.15,-1.4019,10.7600,,,,,401.0000,456.0000,12307.0000,12372.8000,,21.0000,101.0000,,-7155,-264,13376,13395,,227,254,,0,0,,13603,13649,,0.000,
2011/10/06,10.70,10.90,10.70,10.70,0.15,1.4218,10.7200,,,,,316.0000,397.8000,12291.0000,12328.8000,,25.0000,71.8000,,-6636,519,13399,13394,,227,240,,0,0,,13626,13634,,0.000,
2011/10/07,10.90,10.95,10.75,10.75,0.05,0.4673,10.6700,,,,,430.0000,410.8000,11999.0000,12255.0000,,21.0000,41.8000,,-6269,367,13432,13398,,227,227,,0,0,,13659,13625,,0.000,
2011/10/11,10.95,11.10,10.90,11.00,0.25,2.3256,10.7400,,,,,688.0000,470.8000,12035.0000,12184.4000,,21.0000,21.8000,,-5580,689,13371,13393,,227,227,,0,0,,13598,13620,,0.000,
2011/10/12,11.00,11.45,11.00,11.40,0.40,3.6364,10.8800,,,,,1145.0000,596.0000,11805.0000,12087.4000,,21.0000,21.8000,,-5608,-28,13403,13396,,227,227,,0,0,,13630,13624,,0.000,
2011/10/13,11.60,11.90,11.50,11.70,0.30,2.6316,11.1100,10.9350,,,,1247.0000,765.2000,11791.0000,11984.2000,12178.5000,21.0000,21.8000,61.4000,-5281,327,13383,13398,13396,227,227,241,0,0,0,13610,13625,13637,0.000,
2011/10/14,11.70,11.90,11.60,11.80,0.10,0.8547,11.3300,11.0250,,,,745.0000,851.0000,11769.0000,11879.8000,12104.3000,24.0000,21.6000,46.7000,-5542,-261,13393,13397,13395,281,238,239,0,0,0,13674,13635,13635,0.000,
2011/10/17,12.10,12.30,12.00,12.15,0.35,2.9661,11.6100,11.1400,,,,1079.0000,980.8000,11933.0000,11866.6000,12060.8000,27.0000,22.8000,32.3000,-5072,470,13307,13372,13385,281,249,238,0,0,0,13588,13621,13623,0.000,
2011/10/18,12.05,12.50,11.95,12.40,0.25,2.0576,11.8900,11.3150,,,,1503.0000,1143.8000,12143.0000,11888.2000,12036.3000,41.0000,26.8000,24.3000,-5577,-505,13293,13356,13374,282,260,244,0,0,0,13575,13616,13618,0.000,
2011/10/19,12.65,12.80,12.35,12.50,0.10,0.8065,12.1100,11.4950,,,,2028.0000,1320.4000,11659.0000,11859.0000,11973.2000,50.0000,32.6000,27.2000,-5640,-63,13279,13331,13364,282,271,249,0,0,0,13561,13602,13613,0.000,
2011/10/20,12.50,12.60,12.20,12.35,-0.15,-1.20,12.2400,11.6750,,,,497.0000,1170.4000,11586.0000,11818.0000,11901.1000,32.0000,34.8000,28.3000,-6153,-513,13320,13319,13358,282,282,255,0,0,0,13602,13601,13613,0.000,
2011/10/21,12.30,12.35,12.05,12.25,-0.10,-0.8097,12.3300,11.8300,,,,630.0000,1147.4000,11337.0000,11731.6000,11805.7000,31.0000,36.2000,28.9000,-6129,24,13394,13319,13358,282,282,260,0,0,0,13676,13601,13618,0.000,
2011/10/24,12.25,12.55,12.25,12.45,0.20,1.6327,12.3900,12.0000,,,,1095.0000,1150.6000,11404.0000,11625.8000,11746.2000,32.0000,37.2000,30.0000,-5433,696,13610,13380,13376,284,283,266,0,0,0,13894,13662,13642,0.000,
2011/10/25,12.45,12.65,12.30,12.30,-0.15,-1.2048,12.3700,12.1300,,,,559.0000,961.8000,11391.0000,11475.4000,11681.8000,31.0000,35.2000,31.0000,-5397,36,13618,13445,13400,284,283,272,0,0,0,13903,13728,13672,0.000,
2011/10/26,12.05,12.25,12.00,12.10,-0.20,-1.626,12.2900,12.2000,,,,938.0000,743.8000,11217.0000,11387.0000,11623.0000,24.0000,30.0000,31.3000,-5258,139,13597,13508,13420,285,284,277,0,0,0,13883,13792,13697,0.000,
2011/10/27,12.35,12.35,12.10,12.15,0.05,0.4132,12.2500,12.2450,11.5900,,,717.0000,787.8000,11080.0000,11285.8000,11551.9000,25.0000,28.6000,31.7000,-4903,355,13759,13596,13458,286,285,283,0,0,0,14046,13881,13741,0.000,
2011/10/28,12.40,12.70,12.25,12.35,0.20,1.6461,12.2700,12.3000,11.6625,,,1015.0000,864.8000,10953.0000,11209.0000,11470.3000,44.0000,31.2000,33.7000,-4927,-24,13905,13699,13509,289,286,284,390,78,39,14585,14063,13832,0.000,
