1001020,67.1,68.0,65.3,65.6,2462.0,11547.0,518.0,46556.0,29636.0,2155.0,78348.0
1001021,66.1,66.5,65.1,66.3,1440.0,11377.0,668.0,46878.0,29607.0,2119.0,78605.0
1001024,67.8,68.8,67.3,68.7,2449.0,11591.0,697.0,47000.0,29670.0,1997.0,78668.0
1001025,68.7,69.4,68.1,68.3,1993.0,11109.0,713.0,47222.0,29992.0,1955.0,79170.0
1001026,68.0,69.6,68.0,69.0,3214.0,11527.0,743.0,47641.0,30280.0,1804.0,79726.0
1001027,69.7,69.7,67.5,68.1,2747.0,11461.0,624.0,47732.0,29956.0,1335.0,79024.0
1001028,69.0,69.1,66.3,66.5,2060.0,11318.0,604.0,47799.0,29844.0,1079.0,78723.0
1001031,67.4,67.7,66.5,67.6,1052.0,11231.0,610.0,48119.0,29854.0,1023.0,78997.0
1001101,67.6,67.8,66.7,67.1,1576.0,11636.0,571.0,48168.0,28988.0,1028.0,78185.0
1001102,65.9,67.2,65.3,67.0,1563.0,11546.0,558.0,48550.0,28515.0,1087.0,78153.0
1001103,68.2,68.2,66.6,66.6,1431.0,11393.0,564.0,48887.0,28603.0,1035.0,78526.0
1001104,68.2,69.7,66.8,69.3,7419.0,12001.0,720.0,49916.0,27042.0,1376.0,78335.0
1001107,69.9,69.9,68.2,69.0,3547.0,11873.0,654.0,50763.0,26747.0,1421.0,78932.0
1001108,68.4,68.8,67.1,67.7,3889.0,12227.0,562.0,51201.0,25694.0,1272.0,78168.0
1001109,68.5,68.5,66.7,66.9,1810.0,12048.0,557.0,51119.0,25607.0,1257.0,77984.0
1001110,66.0,66.0,62.5,63.0,4798.0,11642.0,427.0,51295.0,25199.0,804.0,77300.0
1001111,63.8,64.1,62.1,63.4,1849.0,11768.0,445.0,51245.0,25280.0,774.0,77300.0
1001114,65.4,65.7,64.4,65.5,2193.0,11493.0,469.0,52002.0,25438.0,674.0,78115.0
1001115,64.8,67.1,64.8,66.2,2483.0,11261.0,509.0,51929.0,26395.0,647.0,78972.0
