"107年04月16日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","3.79","105","21.37","1.19","106/4",
"1102","亞泥","4.10","106","17.94","0.77","106/4",
"1103","嘉泥","4.22","106","8.53","0.44","106/4",
"1104","環泥","4.98","106","10.23","0.85","106/4",
"1108","幸福","7.81","105","-","0.71","106/4",
"1109","信大","0.74","106","9.85","0.86","106/4",
"1110","東泥","0.72","106","126.36","0.93","106/4",
"1201","味全","0.00","105","18.17","2.33","106/4",
"1203","味王","5.00","106","13.98","1.36","106/4",
"1210","大成","4.31","105","10.64","1.49","106/4",
"1213","大飲","0.00","105","375.00","1.22","106/4",
"1215","卜蜂","4.78","105","11.72","2.52","106/4",
"1216","統一","7.68","106","10.21","3.39","106/4",
"1217","愛之味","0.00","105","28.15","0.69","106/4",
"1218","泰山","2.32","106","18.55","1.54","106/4",
"1219","福壽","2.15","105","42.27","1.53","106/4",
"1220","台榮","3.43","106","26.48","0.93","106/4",
"1225","福懋油","1.70","106","65.04","5.03","106/4",
"1227","佳格","2.96","106","28.28","4.15","106/4",
"1229","聯華","7.35","106","12.25","1.44","106/4",
"1231","聯華食","5.17","106","13.70","1.79","106/4",
"1232","大統益","5.30","106","18.47","4.01","106/4",
"1233","天仁","5.94","106","19.51","2.29","106/4",
"1234","黑松","4.82","106","23.07","0.71","106/4",
"1235","興泰","2.84","106","6.72","0.50","106/4",
"1236","宏亞","0.57","106","352.00","1.08","106/4",
"1256","鮮活果汁-KY","3.00","106","17.86","3.44","106/4",
"1262","綠悅-KY","0.75","106","8.50","0.60","106/4",
"1301","台塑","5.30","106","13.85","1.98","106/4",
"1303","南亞","6.09","106","12.20","1.87","106/4",
"1304","台聚","3.38","106","13.96","0.86","106/4",
"1305","華夏","5.30","106","13.16","2.14","106/4",
"1307","三芳","5.23","106","14.32","1.54","106/4",
"1308","亞聚","4.97","106","16.61","0.96","106/4",
"1309","台達化","0.00","105","8.46","1.09","106/4",
"1310","台苯","7.27","106","11.00","1.59","106/4",
"1312","國喬","3.10","106","9.03","1.43","106/4",
"1313","聯成","8.61","106","10.40","1.15","106/4",
"1314","中石化","0.00","106","5.84","0.57","106/4",
"1315","達新","4.10","106","29.78","0.70","106/4",
"1316","上曜","9.91","106","7.68","1.47","106/4",
"1319","東陽","3.71","106","13.96","1.60","106/4",
"1321","大洋","0.00","105","-","1.25","106/4",
"1323","永裕","3.70","106","12.58","1.75","106/4",
"1324","地球","3.09","105","16.19","0.95","106/4",
"1325","恆大","1.97","106","34.90","0.90","106/4",
"1326","台化","6.39","106","11.74","1.79","106/4",
"1337","再生-KY","0.60","105","17.06","0.31","106/4",
"1338","廣華-KY","4.78","106","11.30","1.35","106/4",
"1339","昭輝","5.05","106","10.65","0.92","106/4",
"1340","勝悅-KY","4.85","105","6.86","0.87","106/4",
"1402","遠東新","4.50","106","17.65","0.73","106/4",
"1409","新纖","5.01","106","16.65","0.59","106/4",
"1410","南染","5.94","106","18.40","1.41","106/4",
"1413","宏洲","0.00","105","16.59","2.15","106/4",
"1414","東和","2.55","105","19.12","0.55","106/4",
"1416","廣豐","6.96","106","14.38","0.76","106/4",
"1417","嘉裕","0.00","105","-","0.50","106/4",
"1418","東華","0.00","105","-","5.12","106/4",
"1419","新紡","7.83","106","11.48","1.55","106/4",
"1423","利華","0.00","105","40.37","0.72","106/4",
"1432","大魯閣","0.00","105","-","0.97","106/4",
"1434","福懋","5.83","106","12.83","0.79","106/4",
"1435","中福","0.00","105","575.00","0.77","106/4",
"1436","華友聯","7.56","106","12.60","1.23","106/4",
"1437","勤益控","5.52","106","11.31","0.65","106/4",
"1438","三地開發","0.00","105","-","1.38","106/4",
"1439","雋揚","1.17","105","-","2.05","106/4",
"1440","南紡","2.72","106","29.44","0.88","106/4",
"1441","大東","0.00","105","-","1.85","106/4",
"1442","名軒","9.05","106","10.64","1.06","106/4",
"1443","立益物流","0.00","105","-","0.88","106/4",
"1444","力麗","0.00","105","-","0.98","106/4",
"1445","大宇","2.37","106","93.78","0.63","106/4",
"1446","宏和","1.29","106","-","1.89","106/4",
"1447","力鵬","0.00","105","-","0.69","106/4",
"1449","佳和","0.00","105","13.17","1.04","106/4",
"1451","年興","6.04","106","17.50","0.68","106/4",
"1452","宏益","6.60","106","13.01","1.14","106/4",
"1453","大將","0.00","105","-","0.93","106/4",
"1454","台富","2.38","106","59.93","0.69","106/4",
"1455","集盛","3.83","106","17.71","0.82","106/4",
"1456","怡華","0.00","105","23.71","0.78","106/4",
"1457","宜進","4.86","106","5.60","0.86","106/4",
"1459","聯發","1.08","106","30.83","0.85","106/4",
"1460","宏遠","1.53","106","27.77","1.22","106/4",
"1463","強盛","13.02","106","6.62","1.50","106/4",
"1464","得力","8.58","106","23.11","1.73","106/4",
"1465","偉全","2.68","106","59.80","0.94","106/4",
"1466","聚隆","0.00","105","-","0.71","106/4",
"1467","南緯","0.00","105","-","1.19","106/4",
"1468","昶和","0.00","105","-","1.59","106/4",
"1469","理隆","0.00","105","-","1.00","106/4",
"1470","大統新創","2.78","106","36.73","1.63","106/4",
"1471","首利","0.00","105","-","0.83","106/4",
"1472","三洋實業","0.00","105","-","3.14","106/4",
"1473","台南","2.11","106","36.95","0.91","106/4",
"1474","弘裕","5.00","106","14.29","0.83","106/4",
"1475","業旺","0.00","105","-","3.70","106/4",
"1476","儒鴻","2.55","106","33.54","6.79","106/4",
"1477","聚陽","4.27","106","22.88","3.50","106/4",
"1503","士電","3.13","106","16.29","0.99","106/4",
"1504","東元","3.56","106","15.48","0.92","106/4",
"1506","正道","0.00","105","-","2.10","106/4",
"1507","永大","3.78","106","19.17","1.87","106/4",
"1512","瑞利","0.00","105","-","3.38","106/4",
"1513","中興電","4.43","106","18.95","1.27","106/4",
"1514","亞力","2.85","106","30.26","1.30","106/4",
