"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.08","108","10.30","1.25","109/1",
"1102","亞泥","6.88","108","9.60","1.03","109/1",
"1103","嘉泥","6.23","108","10.77","0.49","109/1",
"1104","環泥","5.73","108","11.11","0.65","109/1",
"1108","幸福","1.68","108","21.29","0.83","109/1",
"1109","信大","6.36","108","6.38","0.86","109/1",
"1110","東泥","0.63","108","-","1.09","109/1",
"1201","味全","5.96","108","43.73","1.80","109/1",
"1203","味王","3.52","108","14.79","1.34","109/1",
"1210","大成","5.01","108","14.54","2.06","109/1",
"1213","大飲","0.00","106","-","0.60","109/1",
"1215","卜蜂","5.63","108","13.08","2.44","109/1",
"1216","統一","3.58","108","21.81","3.55","109/1",
"1217","愛之味","0.00","107","59.83","0.65","109/1",
"1218","泰山","3.70","108","19.64","1.76","109/1",
"1219","福壽","2.08","108","14.15","1.48","109/1",
"1220","台榮","5.77","108","13.87","0.80","109/1",
"1225","福懋油","3.47","108","24.16","2.50","109/1",
"1227","佳格","4.03","108","18.46","3.48","109/1",
"1229","聯華","7.70","108","23.61","1.73","109/1",
"1231","聯華食","5.12","108","13.99","1.92","109/1",
"1232","大統益","4.26","108","19.92","4.34","109/1",
"1233","天仁","4.50","108","26.93","2.04","109/1",
"1234","黑松","5.35","108","16.14","0.71","109/1",
"1235","興泰","4.36","108","36.07","1.04","109/1",
"1236","宏亞","2.52","108","62.63","0.82","109/1",
"1256","鮮活果汁-KY","3.11","108","14.39","3.35","109/1",
"1301","台塑","5.18","108","18.81","1.74","109/1",
"1303","南亞","3.51","108","26.08","1.52","109/1",
"1304","台聚","4.24","108","10.17","0.68","109/1",
"1305","華夏","5.41","108","12.67","1.14","109/1",
"1307","三芳","3.22","108","22.80","1.22","109/1",
"1308","亞聚","6.49","108","11.30","0.96","109/1",
"1309","台達化","5.66","108","10.19","0.81","109/1",
"1310","台苯","6.25","108","35.56","1.29","109/1",
"1312","國喬","0.00","107","8.47","0.54","109/1",
"1313","聯成","2.16","108","-","0.65","109/1",
"1314","中石化","3.67","108","18.59","0.38","109/1",
