"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","23.80","3.36","114","-","0.77","115/2",
"1102","亞泥","35.20","6.53","114","9.72","0.68","115/2",
"1103","嘉泥","13.00","4.00","114","9.70","0.49","115/2",
"1104","環泥","26.65","6.94","114","9.87","0.74","115/2",
"1108","幸福","11.05","9.05","114","16.25","0.82","115/2",
"1109","信大","13.45","6.69","114","19.49","0.56","115/2",
"1110","東泥","15.40","1.95","114","24.84","0.92","115/2",
"1201","味全","12.05","1.74","114","19.75","0.77","115/2",
"1203","味王","42.65","2.34","114","20.31","1.56","115/2",
"1210","大成","51.60","5.81","114","12.68","1.69","115/2",
"1213","大飲","7.19","0.00","114","-","0.65","115/2",
"1215","卜蜂","105.50","6.64","114","12.15","2.84","115/2",
"1216","統一","74.50","4.03","114","18.00","3.11","115/2",
"1217","愛之味","9.97","2.51","114","15.11","0.64","115/2",
"1218","泰山","14.25","9.26","114","-","0.60","115/2",
"1219","福壽","11.20","4.46","114","-","0.96","115/2",
"1220","台榮","10.75","1.86","114","153.57","0.83","115/2",
"1225","福懋油","24.65","4.06","114","117.38","1.59","115/2",
"1227","佳格","28.15","4.76","114","17.48","1.40","115/2",
"1229","聯華","40.35","4.96","114","16.20","1.15","115/2",
"1231","聯華食","79.30","3.15","114","16.05","3.16","115/2",
"1232","大統益","154.50","4.66","114","17.11","4.48","115/2",
"1233","天仁","27.85","0.72","114","30.27","1.80","115/2",
"1234","黑松","33.10","4.98","114","20.18","0.72","115/2",
"1235","興泰","36.90","2.71","114","-","0.63","115/2",
"1236","宏亞","25.55","6.46","114","-","0.85","115/2",
"1256","鮮活果汁-KY","171.00","3.86","114","10.99","1.46","115/2",
"1301","台塑","62.00","0.81","114","37.80","0.69","115/2",
"1303","南亞","221.50","0.36","114","35.73","3.68","115/2",
"1304","台聚","12.15","1.23","114","-","0.74","115/2",
"1305","華夏","11.70","0.85","114","-","0.88","115/2",
"1307","三芳","30.15","7.30","114","9.00","1.20","115/2",
"1308","亞聚","13.90","1.44","114","-","0.77","115/2",
"1309","台達化","13.65","1.10","114","-","1.01","115/2",
"1310","台苯","8.45","0.00","114","-","0.71","115/2",
"1312","國喬","14.35","0.00","114","-","0.55","115/2",
"1313","聯成","11.80","0.85","114","-","0.52","115/2",
"1314","中石化","8.11","0.00","114","-","0.41","115/2",
"1315","達新","65.80","6.84","114","26.97","0.47","115/2",
"1316","上曜","10.40","0.00","114","-","0.87","115/2",
"1319","東陽","79.00","6.33","114","12.82","1.73","115/2",
"1321","大洋","32.15","0.00","114","247.31","1.17","115/2",
"1323","永裕","21.35","4.22","114","16.81","0.74","115/2",
"1324","地球","10.00","0.00","114","-","0.84","115/2",
"1325","恆大","25.35","0.00","114","-","0.84","115/2",
"1326","台化","65.80","0.91","114","27.88","0.74","115/2",
"1337","再生-KY","4.39","0.00","114","-","0.33","115/2",
"1338","廣華-KY","14.30","2.17","114","-","0.20","115/2",
