日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2012/5/14,13.9,14,13.7,13.7,0,0,,,,,,390,,7797,,,35,,,-8803,-8803,74322,,,0,,,2,,,74324,,,0
2012/5/15,13.6,13.8,13.6,13.7,0,0,,,,,,113,,7785,,,32,,,-8760,43,74349,,,0,,,0,,,74349,,,0
2012/5/16,13.75,13.75,13.5,13.5,-0.2,-1.4599,,,,,,271,,7764,,,30,,,-9422,-662,74349,,,0,,,0,,,74349,,,0
2012/5/17,13.5,13.5,13.3,13.4,-0.1,-0.7407,,,,,,249,,7756,,,30,,,-8940,482,74370,,,0,,,0,,,74370,,,0
2012/5/18,13.35,13.35,13,13,-0.4,-2.9851,13.46,,,,,320,268,7458,7712,,30,31.4,,-9717,-777,74355,74350,,0,0,,0,0,,74355,74350,,0
2012/5/21,13,13.35,13,13.3,0.3,2.3077,13.38,,,,,333,257,7422,7637,,35,31.4,,-9493,224,74372,74360,,0,0,,0,0,,74372,74360,,0
2012/5/22,13.4,13.5,13.35,13.45,0.15,1.1278,13.33,,,,,146,263,7410,7562,,8,26.6,,-8892,601,74381,74366,,0,0,,0,0,,74381,74366,,0
2012/5/23,13.45,13.45,13.2,13.25,-0.2,-1.487,13.28,,,,,87,227,7417,7492.6,,8,22.2,,-9539,-647,74366,74370,,0,0,,1,0,,74367,74370,,0
2012/5/24,13.25,13.4,13.2,13.2,-0.05,-0.3774,13.24,,,,,116,200,7373,7416,,7,17.6,,-10033,-494,74393,74374,,0,0,,0,0,,74393,74374,,0
2012/5/25,13.2,13.2,13,13.05,-0.15,-1.1364,13.25,13.355,,,,249,186,7333,7391,7551.5,4,12.4,21.9,-10413,-380,74403,74384,74367,0,0,0,0,0,0,74403,74384,74367,0
2012/5/28,13.1,13.7,13,13.35,0.3,2.2989,13.26,13.32,,,,376,194,7239,7354.4,7495.7,4,6.2,18.8,-10048,365,74623,74434,74397,0,0,0,0,0,0,74623,74434,74397,0
2012/5/29,13.35,13.7,13.35,13.7,0.35,2.6217,13.31,13.32,,,,287,223,7228,7318,7440,4,5.4,16,-9198,850,74640,74486,74426,0,0,0,0,0,0,74640,74486,74426,0
2012/5/30,13.6,13.6,13.5,13.55,-0.15,-1.0949,13.37,13.325,,,,125,230,7221,7278.8,7385.7,4,4.6,13.4,-9645,-447,74618,74536,74453,0,0,0,0,0,0,74618,74536,74453,0
2012/5/31,13.4,13.45,13.3,13.45,-0.1,-0.738,13.42,13.33,,,,132,233,7208,7245.8,7330.9,4,4,10.8,-9528,117,74612,74580,74477,0,0,0,0,0,0,74612,74580,74477,0
2012/6/1,13.55,13.6,13.4,13.4,-0.05,-0.3717,13.49,13.37,,,,246,233,7241,7227.4,7309.2,7,4.6,8.5,-10205,-677,74601,74620,74502,0,0,0,0,0,0,74601,74620,74502,0
2012/6/4,13,13,12.8,12.9,-0.5,-3.7313,13.4,13.33,,,,316,221,7105,7200.6,7277.5,4,4.6,5.4,-11084,-879,74654,74626,74530,0,0,0,0,0,0,74654,74626,74530,0
2012/6/5,13,13.15,13,13.15,0.25,1.938,13.29,13.3,,,,131,190,7117,7178.4,7248.2,5,4.8,5.1,-10434,650,74671,74632,74559,0,0,0,0,0,0,74671,74632,74559,0
2012/6/6,13.2,13.3,13.1,13.25,0.1,0.7605,13.23,13.3,,,,90,183,7096,7153.4,7216.1,5,5,4.8,-9925,509,74698,74648,74592,0,0,0,0,0,0,74698,74648,74592,0
2012/6/7,13.3,13.4,13.15,13.15,-0.1,-0.7547,13.17,13.295,,,,97,176,7071,7126,7185.9,5,5.2,4.6,-9851,74,74707,74667,74624,0,0,0,0,0,0,74707,74667,74624,0
