日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/04/16,23.80,23.85,23.60,23.85,0.00,0.00,,,,,,385,,6631.0000,,,1.0000,,,-5671,-5671,27636,,,255,,,1355,,,29247,,,0.000,
2012/04/17,23.65,23.75,23.45,23.45,-0.40,-1.6771,,,,,,778,,6632.0000,,,1.0000,,,-6361,-690,27504,,,255,,,1353,,,29113,,,0.000,
2012/04/18,23.45,23.60,23.40,23.45,0.00,0.00,,,,,,609,,6614.0000,,,1.0000,,,-6453,-92,27530,,,255,,,0,,,27786,,,0.000,
2012/04/19,23.45,23.60,23.35,23.40,-0.05,-0.2132,,,,,,322,,6597.0000,,,1.0000,,,-6507,-54,27588,,,255,,,0,,,27844,,,0.000,
2012/04/20,23.40,23.70,23.40,23.50,0.10,0.4274,23.5300,,,,,698,558,6601.0000,6615.0000,,2.0000,1.2000,,-7116,-609,27805,27613,,255,255,,0,542,,28061,28411,,0.000,
2012/04/23,23.50,23.70,23.45,23.60,0.10,0.4255,23.4800,,,,,888,659,6362.0000,6561.2000,,3.0000,1.6000,,-7592,-476,28156,27717,,255,255,,0,271,,28412,28243,,0.000,
2012/04/24,23.60,23.80,23.50,23.60,0.00,0.00,23.5100,,,,,502,603,6351.0000,6505.0000,,3.0000,2.0000,,-7660,-68,28272,27871,,257,256,,0,0,,28530,28127,,0.000,
2012/04/25,23.75,24.05,23.60,23.85,0.25,1.0593,23.5900,,,,,872,656,6313.0000,6444.8000,,1.0000,2.0000,,-7080,580,28496,28064,,385,282,,0,0,,28882,28346,,0.000,
2012/04/26,24.00,24.00,23.60,23.80,-0.05,-0.2096,23.6700,,,,,590,710,6280.0000,6381.4000,,1.0000,2.0000,,-7348,-268,28726,28292,,385,308,,1350,270,,30462,28870,,0.000,
2012/04/27,23.90,23.90,23.55,23.60,-0.20,-0.8403,23.6900,23.6100,,,,418,654,6278.0000,6316.8000,6465.9000,1.0000,1.8000,1.5000,-7734,-386,28874,28506,28059,385,334,295,1346,539,541,30606,29379,28895,0.000,
2012/04/30,23.60,23.80,23.50,23.65,0.05,0.2119,23.7000,23.5900,,,,509,578,6211.0000,6286.6000,6423.9000,1.0000,1.4000,1.5000,-7621,113,29118,28698,28208,385,360,308,0,539,405,29504,29597,28920,0.000,
