日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/05/10,86.30,86.40,83.50,84.00,0.00,0.00,,,,,,234,,2543.0000,,,133.0000,,,-8979,-8979,1591,,,145,,,0,,,1736,,,0.000,
2012/05/11,84.00,84.00,81.80,82.40,-1.60,-1.9048,,,,,,266,,2570.0000,,,123.0000,,,-9300,-321,1550,,,145,,,0,,,1695,,,0.000,
2012/05/14,82.40,83.00,81.00,82.00,-0.40,-0.4854,,,,,,173,,2569.0000,,,63.0000,,,-9522,-222,1535,,,145,,,0,,,1680,,,0.000,
2012/05/15,78.10,81.50,78.10,81.50,-0.50,-0.6098,,,,,,155,,2583.0000,,,45.0000,,,-9555,-33,1527,,,145,,,0,,,1672,,,0.000,
2012/05/16,81.50,81.50,78.50,78.70,-2.80,-3.4356,81.7200,,,,,219,209,2576.0000,2568.2000,,19.0000,76.6000,,-9956,-401,1510,1544,,145,145,,0,0,,1655,1688,,0.000,
2012/05/17,80.10,83.00,78.70,81.20,2.50,3.1766,81.1600,,,,,324,227,2560.0000,2571.6000,,25.0000,55.0000,,-9700,256,1513,1528,,151,146,,0,0,,1664,1674,,0.000,
2012/05/18,79.60,80.10,75.60,80.00,-1.20,-1.4778,80.6800,,,,,330,240,2544.0000,2566.4000,,14.0000,33.2000,,-10235,-535,1470,1512,,151,147,,0,0,,1621,1659,,0.000,
2012/05/21,78.90,79.80,78.10,78.10,-1.90,-2.375,79.9000,,,,,161,237,2522.0000,2557.0000,,13.0000,23.2000,,-10120,115,1466,1498,,151,149,,127,26,,1745,1672,,0.000,
2012/05/22,79.30,79.90,78.20,79.70,1.60,2.0487,79.5400,,,,,144,235,2530.0000,2546.4000,,19.0000,18.0000,,-9727,393,1466,1486,,151,150,,125,51,,1743,1686,,0.000,
2012/05/23,78.30,78.40,77.00,78.00,-1.70,-2.133,79.4000,80.5600,,,,131,218,2504.0000,2532.0000,2550.1000,17.0000,17.6000,47.1000,-10102,-375,1463,1476,1510,151,151,148,0,51,25,1614,1678,1683,0.000,
2012/05/24,78.00,78.50,74.70,77.90,-0.10,-0.1282,78.7400,79.9500,,,,204,194,2498.0000,2519.6000,2545.6000,13.0000,15.2000,35.1000,-10471,-369,1453,1464,1496,151,151,149,0,51,25,1604,1666,1670,0.000,
2012/05/25,77.60,77.60,75.20,75.20,-2.70,-3.466,77.7800,79.2300,,,,95,147,2498.0000,2510.4000,2538.4000,9.0000,14.2000,23.7000,-10695,-224,1439,1458,1485,151,151,149,0,51,25,1590,1660,1660,0.000,
2012/05/28,73.70,76.40,73.70,76.30,1.10,1.4628,77.4200,78.6600,,,,81,131,2506.0000,2507.2000,2532.1000,15.0000,14.6000,18.9000,-10527,168,1438,1453,1475,151,151,150,0,25,25,1589,1629,1651,0.000,
2012/05/29,76.30,79.50,76.30,78.80,2.50,3.2765,77.2400,78.3900,,,,330,168,2474.0000,2496.0000,2521.2000,25.0000,15.8000,16.9000,-9955,572,1456,1451,1468,151,151,150,0,0,25,1607,1602,1644,0.000,
2012/05/30,78.80,78.80,77.30,78.50,-0.30,-0.3807,77.3400,78.3700,,,,187,179,2450.0000,2485.2000,2508.6000,21.0000,16.6000,17.1000,-10166,-211,1449,1448,1462,151,151,151,0,0,25,1600,1599,1639,0.000,
2012/05/31,76.80,80.60,76.50,79.90,1.40,1.7834,77.7400,78.2400,,,,194,177,2461.0000,2477.8000,2498.7000,21.0000,18.2000,16.7000,-10139,27,1450,1447,1456,151,151,151,0,0,25,1601,1598,1632,0.000,
2012/06/01,79.50,79.50,75.40,75.70,-4.20,-5.2566,77.8400,77.8100,,,,218,202,2438.0000,2465.8000,2488.1000,12.0000,18.8000,16.5000,-10536,-397,1438,1447,1453,151,151,151,0,0,25,1589,1598,1629,0.000,
2012/06/04,73.10,73.90,70.50,72.50,-3.20,-4.2272,77.0800,77.2500,,,,284,242,2441.0000,2452.8000,2480.0000,7.0000,17.2000,15.9000,-11149,-613,1435,1446,1450,141,149,150,0,0,13,1576,1596,1612,0.000,
2012/06/05,72.50,74.90,72.50,73.00,0.50,0.6897,75.9200,76.5800,,,,290,234,2479.0000,2453.8000,2474.9000,25.0000,17.2000,16.5000,-10743,406,1437,1443,1447,141,147,149,0,0,0,1578,1590,1596,0.000,
2012/06/06,73.00,74.50,72.40,74.30,1.30,1.7808,75.0800,76.2100,78.3850,,,237,244,2462.0000,2456.2000,2470.7000,29.0000,18.8000,17.7000,-10425,318,1440,1441,1444,120,141,146,0,0,0,1560,1582,1590,0.000,
2012/06/07,75.20,75.20,72.70,74.80,0.50,0.6729,74.0600,75.9000,77.9250,,,266,259,2452.0000,2454.4000,2466.1000,30.0000,20.6000,19.4000,-10378,47,1446,1440,1444,80,127,139,0,0,0,1526,1567,1582,0.000,
2012/06/08,73.80,74.50,73.00,73.80,-1.00,-1.3369,73.6800,75.7600,77.4950,,,145,244,2472.0000,2461.2000,2463.5000,26.0000,23.4000,21.1000,-10523,-145,1459,1444,1446,50,106,129,0,0,0,1509,1551,1574,0.000,
2012/06/11,74.10,74.70,72.90,73.00,-0.80,-1.084,73.7800,75.4300,77.0450,,,168,221,2492.0000,2471.4000,2462.1000,27.0000,27.4000,22.3000,-10259,264,1460,1449,1448,0,78,114,0,0,0,1460,1528,1562,0.000,
2012/06/12,71.50,72.80,71.30,72.80,-0.20,-0.274,73.7400,74.8300,76.6100,,,120,187,2495.0000,2474.6000,2464.2000,19.0000,26.2000,21.7000,-10438,-179,1459,1454,1448,0,50,98,0,0,0,1459,1504,1547,0.000,
2012/06/13,72.90,73.50,72.40,72.40,-0.40,-0.5495,73.3600,74.2200,76.2950,,,71,154,2486.0000,2479.4000,2467.8000,22.0000,24.8000,21.8000,-10283,155,1462,1458,1449,0,26,83,0,0,0,1462,1484,1533,0.000,
2012/06/14,72.60,72.60,71.00,71.10,-1.30,-1.7956,72.6200,73.3400,75.7900,,,101,121,2491.0000,2487.2000,2470.8000,24.0000,23.6000,22.1000,-10390,-107,1466,1462,1451,0,10,68,0,0,0,1466,1472,1519,0.000,
2012/06/15,71.10,72.50,71.10,72.30,1.20,1.6878,72.3200,73.0000,75.4050,,,140,120,2495.0000,2491.8000,2476.5000,24.0000,23.2000,23.3000,-10080,310,1483,1467,1456,0,0,53,0,0,0,1483,1467,1509,0.000,
2012/06/18,73.00,74.80,73.00,73.80,1.50,2.0747,72.4800,73.1300,75.1900,,,241,134,2497.0000,2492.8000,2482.1000,31.0000,24.0000,25.7000,-9654,426,1500,1475,1462,0,0,39,0,0,0,1500,1475,1501,0.000,
2012/06/19,73.80,74.30,72.80,74.30,0.50,0.6775,72.7800,73.2600,74.9200,,,146,139,2491.0000,2492.0000,2483.3000,31.0000,26.4000,26.3000,-9853,-199,1486,1480,1467,0,0,25,0,0,0,1486,1480,1492,0.000,
2012/06/20,74.30,75.50,73.60,73.60,-0.70,-0.9421,73.0200,73.1900,74.7000,,,192,164,2519.0000,2498.6000,2489.0000,31.0000,28.2000,26.5000,-9628,225,1481,1484,1471,0,0,13,0,0,0,1481,1484,1484,0.000,
2012/06/21,73.60,76.40,73.60,75.50,1.90,2.5815,73.9000,73.2600,74.5800,,,286,201,2545.0000,2509.4000,2498.3000,41.0000,31.6000,27.6000,-9668,-40,1483,1488,1475,0,0,5,0,0,0,1483,1488,1480,0.000,
2012/06/22,73.70,75.40,73.70,75.30,-0.20,-0.2649,74.5000,73.4100,74.5850,,,162,205,2532.0000,2516.8000,2504.3000,36.0000,34.0000,28.6000,-9651,17,1458,1482,1475,0,0,0,0,0,0,1458,1483,1475,0.000,
2012/06/25,75.00,77.20,74.60,76.90,1.60,2.1248,75.1200,73.8000,74.6150,,,264,210,2561.0000,2529.6000,2511.2000,40.0000,35.8000,29.9000,-9708,-57,1463,1475,1475,0,0,0,0,0,0,1463,1475,1475,0.000,
2012/06/26,76.30,76.50,74.90,76.50,-0.40,-0.5202,75.5600,74.1700,74.5000,,,250,230,2596.0000,2550.6000,2521.3000,40.0000,37.6000,32.0000,-10008,-300,1439,1466,1473,0,0,0,0,0,0,1439,1466,1473,0.000,
2012/06/27,76.00,77.70,76.00,76.00,-0.50,-0.6536,76.0400,74.5300,74.3750,,,262,244,2609.0000,2568.6000,2533.6000,46.0000,40.6000,34.4000,-9854,154,1441,1458,1471,0,0,0,0,0,0,1441,1458,1471,0.000,
