日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2021/12/28,63,85.6,60,80.3,0,0,,,,,,2004,,0,,,0,,,-24113,-24113,0,,,0,,,0,,,0,,,0
2021/12/29,79.7,81,76.8,77.7,-2.6,-3.2379,,,,,,524,,0,,,0,,,-23728,385,0,,,0,,,0,,,0,,,0
2021/12/30,78.9,79.5,71,71.5,-6.2,-7.9794,,,,,,761,,0,,,0,,,-23804,-76,0,,,0,,,0,,,0,,,0
2022/1/3,71.5,73.9,64.7,68.2,-3.3,-4.6154,,,,,,920,,0,,,0,,,-24081,-277,0,,,0,,,0,,,0,,,0
2022/1/4,68.9,73.9,68.9,73.8,5.6,8.2111,74.3,,,,,325,906,0,0,,0,0,,-24137,-56,0,0,,0,0,,0,0,,0,0,,0
2022/1/5,73.6,78.6,73.6,77.7,3.9,5.2846,73.78,,,,,529,611,0,0,,0,0,,-24387,-250,0,0,,0,0,,0,0,,0,0,,0
2022/1/6,78,81.1,77.7,80.5,2.8,3.6036,74.34,,,,,387,584,0,0,,0,0,,-24628,-241,0,0,,0,0,,0,0,,0,0,,0
2022/1/7,80.5,80.5,76.1,79.3,-1.2,-1.4907,75.9,,,,,269,486,0,0,,0,0,,-25094,-466,0,0,,0,0,,0,0,,0,0,,0
2022/1/10,78,80.7,77,79.3,0,0,78.12,,,,,134,328,0,0,,0,0,,-24952,142,0,0,,0,0,,0,0,,0,0,,0
2022/1/11,79,79.7,79,79,-0.3,-0.3783,79.16,76.73,,,,170,297,0,0,0,0,0,0,-25368,-416,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/12,79.1,79.9,78.8,79.9,0.9,1.1392,79.6,76.69,,,,143,220,0,0,0,0,0,0,-25385,-17,0,0,0,0,0,0,0,0,0,0,0,0,0
